|entidad_superior|,|departamento|,|nit|,|origen_fondos|,|nombre|,|municipio|
|EMPRESA MUNICIPAL DE TRANSPORTE DE LA CIUDAD DE GUATEMALA|,|GUATEMALA|,|25907026|,|21200097 - EMPRESA MUNICIPAL DE TRANSPORTE DE LA CIUDAD DE GUATEMALA|,|EMT|,|GUATEMALA|
|MUNICIPALIDAD DE SANTA CRUZ DEL QUICHÉ, QUICHÉ|,|QUICHE|,|3274519|,|12101401 - MUNICIPALIDAD DE SANTA CRUZ DEL QUICHE|,|TESORERIA MUNICIPAL|,|SANTA CRUZ DEL QUICHE|
|MUNICIPALIDAD DE OLINTEPEQUE, QUETZALTENANGO|,|QUETZALTENANGO|,|6720749|,|12100903 - MUNICIPALIDAD DE OLINTEPEQUE|,|UNIDAD DE COMPRAS|,|OLINTEPEQUE|
|MUNICIPALIDAD DE TODOS SANTOS CUCHUMATAN|,|HUEHUETENANGO|,|5981344|,|12101315 - MUNICIPALIDAD DE TODOS SANTOS CUCHUMATANES|,|SECRETARIA MUNICIPAL|,|TODOS SANTOS CUCHUMATANES|
|SECRETARÍA CONTRA LA VIOLENCIA SEXUAL, EXPLOTACION Y TRATA DE PERSONAS|,|GUATEMALA|,|74639234|,|11130016 - SECRETARIA CONTRA LA VIOLENCIA SEXUAL, EXPLOTACION Y TRATA DE PERSONAS|,|UNIDAD DE COMPRAS SVET|,|GUATEMALA|
|EMPRESA MUNICIPAL DE AGUA -EMPAGUA-|,|GUATEMALA|,|3306518|,|21200090 - EMPRESA MUNICIPAL DE AGUA -EMPAGUA-|,|DIRECCIÓN ADMINISTRATIVA|,|GUATEMALA|
|EMPRESA MUNICIPAL DE AGUA -EMPAGUA-|,|GUATEMALA|,|3306518|,|21200090 - EMPRESA MUNICIPAL DE AGUA -EMPAGUA-|,|UNIDAD EJECUTORA DE PROYECTOS DE DRENAJE|,|MIXCO|
|EMPRESA MUNICIPAL DE AGUA -EMPAGUA-|,|GUATEMALA|,|3306518|,|21200090 - EMPRESA MUNICIPAL DE AGUA -EMPAGUA-|,|DIRECCIÓN DE RECURSOS HUMANOS|,|GUATEMALA|
|EMPRESA MUNICIPAL DE AGUA -EMPAGUA-|,|GUATEMALA|,|3306518|,|21200090 - EMPRESA MUNICIPAL DE AGUA -EMPAGUA-|,|DIRECCION DE AUDITORIA INTERNA|,|GUATEMALA|
|EMPRESA MUNICIPAL DE AGUA -EMPAGUA-|,|GUATEMALA|,|3306518|,|21200090 - EMPRESA MUNICIPAL DE AGUA -EMPAGUA-|,|CONSTRUCCION Y SUPERVISION DE ALCANTARILLADO|,|GUATEMALA|
|EMPRESA MUNICIPAL DE AGUA -EMPAGUA-|,|GUATEMALA|,|3306518|,|21200090 - EMPRESA MUNICIPAL DE AGUA -EMPAGUA-|,|SISTEMA DE POZOS|,|GUATEMALA|
|EMPRESA MUNICIPAL DE AGUA -EMPAGUA-|,|GUATEMALA|,|3306518|,|21200090 - EMPRESA MUNICIPAL DE AGUA -EMPAGUA-|,|LABORATORIO|,|GUATEMALA|
|EMPRESA MUNICIPAL DE AGUA -EMPAGUA-|,|GUATEMALA|,|3306518|,|21200090 - EMPRESA MUNICIPAL DE AGUA -EMPAGUA-|,|UNIDAD DE MANTENIMIENTO DE SISTEMAS ELECTROMECANICOS|,|MIXCO|
|EMPRESA MUNICIPAL DE AGUA -EMPAGUA-|,|GUATEMALA|,|3306518|,|21200090 - EMPRESA MUNICIPAL DE AGUA -EMPAGUA-|,|PLANTA DE TRATAMIENTO ILUSIONES|,|GUATEMALA|
|EMPRESA MUNICIPAL DE AGUA -EMPAGUA-|,|GUATEMALA|,|3306518|,|21200090 - EMPRESA MUNICIPAL DE AGUA -EMPAGUA-|,|SISTEMA DE DISTRIBUCION|,|MIXCO|
|EMPRESA MUNICIPAL DE AGUA -EMPAGUA-|,|GUATEMALA|,|3306518|,|21200090 - EMPRESA MUNICIPAL DE AGUA -EMPAGUA-|,|PLANTA DE TRATAMIENTO CAMBRAY|,|GUATEMALA|
|EMPRESA MUNICIPAL DE AGUA -EMPAGUA-|,|GUATEMALA|,|3306518|,|21200090 - EMPRESA MUNICIPAL DE AGUA -EMPAGUA-|,|DIRECCIÓN DE FUENTES DE PRODUCCIÓN DE AGUA SUPERFICIAL|,|GUATEMALA|
|EMPRESA MUNICIPAL DE AGUA -EMPAGUA-|,|GUATEMALA|,|3306518|,|21200090 - EMPRESA MUNICIPAL DE AGUA -EMPAGUA-|,|DIRECCIÓN COMERCIAL|,|GUATEMALA|
|EMPRESA MUNICIPAL DE AGUA -EMPAGUA-|,|GUATEMALA|,|3306518|,|21200090 - EMPRESA MUNICIPAL DE AGUA -EMPAGUA-|,|DIRECCIÓN DE FINANZAS|,|GUATEMALA|
|INST PARA LA INVEST CIENT Y LA EDUC ACERCA DE LAS ENFERM GEN Y METAB HUM ROZAS BOTRAN ONG|,|SACATEPEQUEZ|,|79408974|,|null|,|INVEGEM ONG|,|SANTA LUCIA MILPAS ALTAS|
|INSTITUTO DE FOMENTO DE HIPOTECAS ASEGURADAS -FHA-|,|GUATEMALA|,|337366|,|22110620 - INST. DE FOMENTO DE HIPOTECAS ASEGURADAS -FHA-|,|INSTITUTO DE FOMENTO DE HIPOTECAS ASEGURADAS|,|GUATEMALA|
|FIDEICOMISO DE DESARROLLO SOCIAL|,|GUATEMALA|,|83777148|,|11130020 -  MINISTERIO DE DESARROLLO SOCIAL|,|DEPARTAMENTO DE COMPRAS FODES|,|GUATEMALA|
|MUNICIPALIDAD DE SAN ANDRÉS SEMETABAJ, SOLOLÁ|,|SOLOLA|,|6248527|,|12100709 - MUNICIPALIDAD DE SAN ANDRES SEMETABAJ|,|MUNICIPALIDAD DE SAN ANDRES SEMETABAJ.|,|SAN ANDRES SEMETABAJ|
|MUNICIPALIDAD DE MAZATENANGO, SUCHITEPÉQUEZ|,|SUCHITEPEQUEZ|,|6451721|,|12101001 - MUNICIPALIDAD DE MAZATENANGO|,|MUNICIPALIDAD DE MAZATENANGO|,|MAZATENANGO|
|MUNICIPALIDAD DE CAHABON, ALTA VERAPAZ|,|ALTA VERAPAZ|,|5405408|,|12101612 - MUNICIPALIDAD DE CAHABON|,|TESORERIA MUNICIPAL DE CAHABON|,|SANTA MAR!A CAHABON|
|MUNICIPALIDAD DE JOYABAJ, QUICHÉ|,|QUICHE|,|6666396|,|12101412 - MUNICIPALIDAD DE JOYABAJ|,|OFICINA DE PLANIFICACION|,|JOYABAJ|
|MUNICIPALIDAD DE JOYABAJ, QUICHÉ|,|QUICHE|,|6666396|,|12101412 - MUNICIPALIDAD DE JOYABAJ|,|ENCARGADO DE COMPRAS, DAFIM|,|JOYABAJ|
|MUNICIPALIDAD DE SANTA MARIA CHIQUIMULA, TOTONICAPÁN|,|TOTONICAPAN|,|4208447|,|12100806 - MUNICIPALIDAD DE SANTA MARIA CHIQUIMULA|,|DEPARTAMENTO DE COMPRAS|,|SANTA MAR!A CHIQUIMULA|
|MUNICIPALIDAD DE SAN ANDRÉS SAJCABAJA, QUICHÉ|,|QUICHE|,|6852645|,|12101414 - MUNICIPALIDAD DE SAN ANDRES SAJCABAJA|,|DIRECCIÓN ADMINISTRATIVA FINANCIERA INTEGRADA MUNICIPAL|,|SAN ANDRES SAJCABAJA|
|MUNICIPALIDAD DE CATARINA, SAN MARCOS|,|SAN MARCOS|,|6185150|,|12101216 - MUNICIPALIDAD DE CATARINA|,|MUNICIPALIDAD DE CATAR|,|CATARINA|
|MINISTERIO DE AGRICULTURA, GANADERIA Y ALIMENTACIÓN|,|GUATEMALA|,|3440273|,|11130012 - MINISTERIO DE AGRICULTURA, GANADERÍA Y ALIMENTACIÓN|,|DIRECCION ASUNTOS DE PETEN|,|GUATEMALA|
|MINISTERIO DE AGRICULTURA, GANADERIA Y ALIMENTACIÓN|,|GUATEMALA|,|3440273|,|11130012 - MINISTERIO DE AGRICULTURA, GANADERÍA Y ALIMENTACIÓN|,|DIRECCIÓN VISAN|,|GUATEMALA|
|MINISTERIO DE AGRICULTURA, GANADERIA Y ALIMENTACIÓN|,|GUATEMALA|,|3440273|,|11130012 - MINISTERIO DE AGRICULTURA, GANADERÍA Y ALIMENTACIÓN|,|ADMINISTRACION FINANCIERA|,|GUATEMALA|
|MINISTERIO DE AGRICULTURA, GANADERIA Y ALIMENTACIÓN|,|GUATEMALA|,|3440273|,|11130012 - MINISTERIO DE AGRICULTURA, GANADERÍA Y ALIMENTACIÓN|,|DIRECCION VISAR|,|GUATEMALA|
|AUTORIDAD PARA EL MANEJO SUSTENTABLE DE LA CUENCA Y DEL LAGO DE AMATITLAN|,|GUATEMALA|,|7803818|,|11130016 - AUTORIDAD PARA EL MANEJO SUSTENTABLE DE LA CUENCA Y DEL LAGO DE AMATITLAN|,|DIRECCION Y COORDINACION|,|VILLA NUEVA|
|MUNICIPALIDAD DE SANTA CRUZ NARANJO, SANTA ROSA|,|SANTA ROSA|,|6539351|,|12100612 - MUNICIPALIDAD DE SANTA CRUZ NARANJO|,|SECRETARIA MUNICIPALIDAD DE SANTA CRUZ NARANJO|,|SANTA CRUZ NARANJO|
|MUNICIPALIDAD DE SAN JOSÉ DEL GOLFO, GUATEMALA|,|GUATEMALA|,|6603939|,|12100104 - MUNICIPALIDAD DE SAN JOSE DEL GOLFO|,|TESORERIA MUNICIPAL|,|SAN JOSE DEL GOLFO|
|MUNICIPALIDAD DE SAN JOSÉ DEL GOLFO, GUATEMALA|,|GUATEMALA|,|6603939|,|12100104 - MUNICIPALIDAD DE SAN JOSE DEL GOLFO|,|MUNICIPALIDAD SAN JOSE DEL GOLFO|,|SAN JOSE DEL GOLFO|
|MUNICIPALIDAD DE TACTIC, ALTA VERAPAZ|,|ALTA VERAPAZ|,|4096886|,|12101604 - MUNICIPALIDAD DE TACTIC|,|TESORERIA MUNICIPAL, TACTIC ALTA VERAPAZ|,|TACTIC|
|FEDERACION NACIONAL DE ATLETISMO.|,|GUATEMALA|,|5872340|,|11300085 - FEDERACIÓN NACIONAL DE ATLETISMO|,|UNIDAD DE COMPRAS FEDERACION NACIONAL DE ATLETISMO|,|GUATEMALA|
|MUNICIPALIDAD DE EL PROGRESO, JUTIAPA|,|[--No Especificado--]|,|6316131|,|12102202 - MUNICIPALIDAD DE EL PROGRESO|,|OFICINA MUNICIPAL DE PLANIFICACION|,|[--No Especificado--]|
|MUNICIPALIDAD DE SANTA CATARINA IXTAHUACAN, SOLOLÁ|,|SOLOLA|,|4166825|,|12100706 - MUNICIPALIDAD DE SANTA CATARINA IXTAHUACAN|,|MUNICIPALIDAD DE SANTA CATARINA IXTAHUACÁN|,|SANTA CATARINA IXTAHUATAN|
|SUPERINTENDENCIA DE ADMINISTRACION TRIBUTARIA -SAT-|,|ESCUINTLA|,|16693949|,|11200056 - SUPERINTENDENCIA DE ADMINISTRACION TRIBUTARIA - SAT|,|DEPARTAMENTO ADMINISTRATIVO FINANCIERO REGIÓN SUR|,|ESCUINTLA|
|SUPERINTENDENCIA DE ADMINISTRACION TRIBUTARIA -SAT-|,|GUATEMALA|,|16693949|,|11200056 - SUPERINTENDENCIA DE ADMINISTRACION TRIBUTARIA - SAT|,|SAT - GERENCIA REGIONAL CENTRAL|,|GUATEMALA|
|SUPERINTENDENCIA DE ADMINISTRACION TRIBUTARIA -SAT-|,|ZACAPA|,|16693949|,|11200056 - SUPERINTENDENCIA DE ADMINISTRACION TRIBUTARIA - SAT|,|SAT - GERENCIA REGIONAL NORORIENTE|,|ZACAPA|
|SUPERINTENDENCIA DE ADMINISTRACION TRIBUTARIA -SAT-|,|GUATEMALA|,|16693949|,|11200056 - SUPERINTENDENCIA DE ADMINISTRACION TRIBUTARIA - SAT|,|DEPARTAMENTO DE COMPRAS Y CONTRATACIONES|,|GUATEMALA|
|SUPERINTENDENCIA DE ADMINISTRACION TRIBUTARIA -SAT-|,|QUETZALTENANGO|,|16693949|,|11200056 - SUPERINTENDENCIA DE ADMINISTRACION TRIBUTARIA - SAT|,|SAT - GERENCIA REGIONAL OCCIDENTE|,|QUETZALTENANGO|
|MUNICIPALIDAD DE SANTA MARÍA VISITACIÓN, SOLOLÁ|,|SOLOLA|,|6879543|,|12100703 - MUNICIPALIDAD DE SANTA MARIA VISITACION|,|GASPAR ELIAS CHAVAJAY VÁSQUEZ|,|SANTA MARIA VISITACION|
|MUNICIPALIDAD DE SAN LUCAS SACATEPEQUEZ, SACATEPÉQUEZ|,|[--No Especificado--]|,|6261558|,|12100308 - MUNICIPALIDAD DE SAN LUCAS SACATEPEQUEZ|,|TESORERIA MUNICIPAL|,|[--No Especificado--]|
|MUNICIPALIDAD DE SAN LUCAS SACATEPEQUEZ, SACATEPÉQUEZ|,|SACATEPEQUEZ|,|6261558|,|12100308 - MUNICIPALIDAD DE SAN LUCAS SACATEPEQUEZ|,|MUNICIPALIDAD DE SAN LUCAS SAC.|,|SAN LUCAS SACATEPEQUEZ|
|SECRETARÍA EJECUTIVA DE LA COMISION CONTRA LAS ADICCIONES Y EL TRAFICO ILICITO DE DROGAS -SECCATID-|,|GUATEMALA|,|7270178|,|11130016 - SECRETARÍA EJECUTIVA COMISION CONTRA ADIC TRAFIC ILIC DROGAS|,|DIRECCION ADMINISTRATIVA|,|GUATEMALA|
|MUNICIPALIDAD DE GÉNOVA, QUETZALTENANGO|,|QUETZALTENANGO|,|5461723|,|12100921 - MUNICIPALIDAD DE GINOVA|,|DIRECCIÓN MUNICIPAL DE PLANIFICACIÓN -DMP-|,|GENOVA|
|MINISTERIO DE AMBIENTE Y RECURSOS NATURALES|,|GUATEMALA|,|25562614|,|11130017 - MINISTERIO DE AMBIENTE Y RECURSOS NATURALES|,|UNIDAD DE COMPRAS|,|GUATEMALA|
|MUNICIPALIDAD DE SIBINAL, SAN MARCOS|,|SAN MARCOS|,|669876K|,|12101208 - MUNICIPALIDAD DE SIBINAL|,|MUNICIPALIDAD DE SIBINAL|,|SIBINAL|
|MUNICIPALIDAD DE SAN JOSÉ ACATEMPA, JUTIAPA|,|JUTIAPA|,|6153291|,|12102216 - MUNICIPALIDAD DE SAN JOSE ACATEMPA|,|DIRECCION MUNICIPAL DE PLANIFICACION. DMP.|,|SAN JOSE ACATEMPA|
|CUERPO VOLUNTARIO DE BOMBEROS  -CVB-|,|GUATEMALA|,|3440974|,|11200037 - BENEMERITO CUERPO VOLUNTARIO DE BOMBEROS DE GUATEMALA|,|UNIDAD COMPRADORA GENERAL DEL CUERPO VOLUNTARIO DE BOMBEROS|,|GUATEMALA|
|REGISTRO GENERAL DE LA PROPIEDAD|,|GUATEMALA|,|7756437|,|11140026 - REGISTRO DE LA PROPIEDAD INMUEBLE.|,|UNIDAD DE COMPRAS RGP|,|GUATEMALA|
|MUNICIPALIDAD DE CUNEN, QUICHÉ|,|QUICHE|,|6780326|,|12101410 - MUNICIPALIDAD DE CUNEN|,|MUNICIPALIDAD DE CUNEN|,|CUNEN|
|MUNICIPALIDAD DE SAN MARCOS LA LAGUNA, SOLOLÁ|,|SOLOLA|,|6857108|,|12100716 - MUNICIPALIDAD DE SAN MARCOS LA LAGUNA|,|TESORERIA MUNICIPAL|,|SAN MARCOS LAGUNA|
|MUNICIPALIDAD DE ZUNIL, QUETZALTENANGO|,|QUETZALTENANGO|,|6199992|,|12100916 - MUNICIPALIDAD DE ZUNIL|,|DIRECCION MUNICIPAL DE PLANIFICACION|,|ZUNIL|
|COMITÉ PERMANENTE DE EXPOSICIONES -COPEREX-|,|GUATEMALA|,|2331489|,|11200050 - COMITE PERM. DE  EXPOSICIONES -COPEREX-|,|COMITE PERMANENTE DE EXPOSICIONES -COPEREX-|,|GUATEMALA|
|MUNICIPALIDAD DE JALPATAGUA, JUTIAPA|,|JUTIAPA|,|6315860|,|12102212 - MUNICIPALIDAD DE JALPATAGUA|,|TESORERIA|,|JALPATAGUA|
|COMITE NACIONAL DE ALFABETIZACION -CONALFA-|,|GUATEMALA|,|5028434|,|11200059 - COMITE NACIONAL DE ALFABETIZACION -CONALFA-|,|UNIDAD DE COMPRAS CONALFA|,|GUATEMALA|
|MUNICIPALIDAD DE COATEPEQUE, QUETZALTENANGO|,|QUETZALTENANGO|,|6251897|,|12100920 - MUNICIPALIDAD DE COATEPEQUE|,|DIRECCION DE ADMINISTRACIÓN FINANCIERA INTEGRADA MUNICIPAL|,|COATEPEQUE|
|MUNICIPALIDAD DE JALAPA, JALAPA|,|JALAPA|,|6683835|,|12102101 - MUNICIPALIDAD DE JALAPA|,|MUNICIPALIDAD DE JALAPA|,|JALAPA|
|MUNICIPALIDAD DE SANTA CRUZ VERAPAZ, ALTA VERAPAZ|,|ALTA VERAPAZ|,|6539432|,|12101602 - MUNICIPALIDAD DE SANTA CRUZ VERAPAZ|,|DIRECCIÓN DE ADMINISTRACIÓN FINANCIERA INTEGRADA MUNICIPAL -DAFIM-|,|SANTA CRUZ VERAPAZ|
|INSTITUTO NACIONAL DE CIENCIAS FORENSES DE GUATEMALA|,|GUATEMALA|,|53727983|,|11200046 - INSTITUTO NACIONAL DE CIENCIAS FORENSES DE GUATEMALA|,|SECCION DE ADQUISICIONES|,|GUATEMALA|
|MUNICIPALIDAD DE PALESTINA DE LOS ALTOS, QUETZALTENANGO|,|QUETZALTENANGO|,|6284833|,|12100924 - MUNICIPALIDAD DE PALESTINA DE LOS ALTOS|,|DEPARTAMENTO DE COMPRAS|,|PALESTINA DE LOS ALTOS|
|CONSEJO NACIONAL DE ADOPCIONES|,|GUATEMALA|,|57619425|,|11140067 - CONSEJO NACIONAL DE ADOPCIONES|,|CONSEJO NACIONAL DE ADOPCIONES|,|GUATEMALA|
|MUNICIPALIDAD DE SANTA BARBARA, SUCHITEPÉQUEZ|,|SUCHITEPEQUEZ|,|4995511|,|12101015 - MUNICIPALIDAD DE SANTA BARBARA|,|MUNICIPALIDAD DE SANTA BARBARA|,|SANTA BARBARA|
|SECRETARÍA PRESIDENCIAL DE LA MUJER|,|GUATEMALA|,|25257706|,|11130016 - SECRETARÍA PRESIDENCIAL DE LA MUJER|,|DIRECCIÓN ADMINISTRATIVA/COMPRAS|,|GUATEMALA|
|INSTITUTO DE LA DEFENSA PÚBLICA PENAL|,|GUATEMALA|,|17820197|,|11140027 - INSTITUTO DE LA DEFENSA PUBLICA PENAL|,|SECCION DE COMPRAS|,|GUATEMALA|
|MUNICIPALIDAD DE CANTEL, QUETZALTENANGO|,|QUETZALTENANGO|,|6264786|,|12100914 - MUNICIPALIDAD DE CANTEL|,|DIRECCIÓN MUNICIPAL DE PLANIFICACIÓN|,|CANTEL|
|MUNICIPALIDAD DE MELCHOR DE MENCOS, PETÉN|,|PETEN|,|3683303|,|12101711 - MUNICIPALIDAD DE MELCHOR DE MENCOS|,|EJECUCION DE PROYECTOS|,|MELCHOR DE MENCOS|
|MUNICIPALIDAD DE MELCHOR DE MENCOS, PETÉN|,|PETEN|,|3683303|,|12101711 - MUNICIPALIDAD DE MELCHOR DE MENCOS|,|UNIDAD DE COMPRAS|,|MELCHOR DE MENCOS|
|MUNICIPALIDAD DE SIQUINALA, ESCUINTLA|,|ESCUINTLA|,|4144082|,|12100504 - MUNICIPALIDAD DE SIQUINALA|,|MUNICIPALIDAD DE SIQUINALA|,|SIQUINAL|
|MUNICIPALIDAD DE GUALAN, ZACAPA|,|ZACAPA|,|6336051|,|12101904 - MUNICIPALIDAD DE GUALAN|,|DEPARTAMENTO DE COMPRAS|,|GUALAN|
|MUNICIPALIDAD DE SAN RAFAEL LAS FLORES, SANTA ROSA|,|SANTA ROSA|,|644279K|,|12100605 - MUNICIPALIDAD DE SAN RAFAEL LAS FLORES|,|UNIDAD DE COMPRAS|,|SAN RAFAEL LAS FLORES|
|MUNICIPALIDAD DE SAN RAFAEL LAS FLORES, SANTA ROSA|,|SANTA ROSA|,|644279K|,|12100605 - MUNICIPALIDAD DE SAN RAFAEL LAS FLORES|,|DIRECCION ADMINISTRATIVA FINANCIERA MUNICIPAL|,|SAN RAFAEL LAS FLORES|
|MUNICIPALIDAD DE SIPACAPA, SAN MARCOS|,|SAN MARCOS|,|6683339|,|12101226 - MUNICIPALIDAD DE SIPACAPA|,|MUNICIPALIDAD DE SIPACAPA|,|SIPACAPA|
|MUNICIPALIDAD DE GUAZACAPAN, SANTA ROSA|,|SANTA ROSA|,|6264727|,|12100611 - MUNICIPALIDAD DE GUAZACAPAN|,|DEPARTAMENTO DE COMPRAS Y CONTRATACIONES|,|GUAZACAPAN|
|MUNICIPALIDAD DE SAN CARLOS SIJA, QUETZALTENANGO|,|QUETZALTENANGO|,|6037127|,|12100904 - MUNICIPALIDAD DE SAN CARLOS SIJA|,|DEPARTAMENTO DE COMPRAS MUNICIPAL|,|SAN CARLOS SIJA|
|MUNICIPALIDAD DE CABRICAN, QUETZALTENANGO|,|QUETZALTENANGO|,|6897916|,|12100906 - MUNICIPALIDAD DE CABRICAN|,|DIRECCIÓN MUNICIPAL DE PLANIFICACIÓN-DMP|,|CABRICAN|
|ASOCIACION GUATEMALTECA DE HISTORIA NATURAL|,|GUATEMALA|,|6355072|,|null|,|PARQUE ZOOLOGICO NACIONAL LA AURORA|,|GUATEMALA|
|MUNICIPALIDAD DE SAN PEDRO CARCHA, ALTA VERAPAZ|,|ALTA VERAPAZ|,|4132726|,|12101609 - MUNICIPALIDAD DE SAN PEDRO CARCHA|,|UNIDAD DE COMPRAS|,|SAN PEDRO CARCHA|
|FEDERACION NACIONAL DE TIRO|,|GUATEMALA|,|6153968|,|11300073 - FEDERACION NACIONAL DE TIRO|,|FEDERACIÓN DE TIRO|,|GUATEMALA|
|MUNICIPALIDAD DE SAN ANTONIO SUCHITEPEQUEZ, SUCHITEPÉQUEZ|,|SUCHITEPEQUEZ|,|6624421|,|12101010 - MUNICIPALIDAD DE SAN ANTONIO SUCHITEPEQUEZ|,|ANDY DE LEON|,|SAN ANTONIO SUCHITEPEQUEZ|
|MUNICIPALIDAD DE SAN ANTONIO SUCHITEPEQUEZ, SUCHITEPÉQUEZ|,|SUCHITEPEQUEZ|,|6624421|,|12101010 - MUNICIPALIDAD DE SAN ANTONIO SUCHITEPEQUEZ|,|ENCARGADO DE COMPRAS|,|SAN ANTONIO SUCHITEPEQUEZ|
|MUNICIPALIDAD DE MORALES, IZABAL|,|IZABAL|,|4203437|,|12101804 - MUNICIPALIDAD DE MORALES|,|DEPARTAMENTO DE COMPRAS|,|MORALES|
|MUNICIPALIDAD DE MORALES, IZABAL|,|IZABAL|,|4203437|,|12101804 - MUNICIPALIDAD DE MORALES|,|DIRECCION MUNICIPAL DE PLANIFICACION|,|MORALES|
|PLAN DE PRESTACIONES DEL EMPLEADO MUNICIPAL|,|GUATEMALA|,|662037K|,|12300599 - PLAN DE PRESTACIONES DEL EMPLEADO MUNI.|,|GERENCIA|,|GUATEMALA|
|MUNICIPALIDAD DE TECULUTAN, ZACAPA|,|ZACAPA|,|6217583|,|12101905 - MUNICIPALIDAD DE TECULUTAN|,|DIRECCION MUNICIPAL DE PLANIFICACION|,|TECULUTAN|
|MUNICIPALIDAD DE CHINAUTLA, GUATEMALA|,|GUATEMALA|,|2990555|,|12100106 - MUNICIPALIDAD DE CHINAUTLA|,|DEPARTAMENTO DE COMPRAS|,|CHINAUTLA|
|FEDERACION NACIONAL DE VOLEIBOL|,|GUATEMALA|,|6154565|,|11300066 - FEDERACION NACIONAL DE VOLEIBOL|,|FEDERACIÓN NACIONAL DE VOLEIBOL|,|GUATEMALA|
|MINISTERIO DE FINANZAS PÚBLICAS|,|GUATEMALA|,|3378284|,|11130007 - MINISTERIO DE FINANZAS PÚBLICAS|,|TALLER NACIONAL DE GRABADOS EN ACERO|,|GUATEMALA|
|MINISTERIO DE FINANZAS PÚBLICAS|,|GUATEMALA|,|3378284|,|11130007 - MINISTERIO DE FINANZAS PÚBLICAS|,|DIRECCIÓN DE ASUNTOS ADMINISTRATIVOS|,|GUATEMALA|
|MINISTERIO DE FINANZAS PÚBLICAS|,|GUATEMALA|,|3378284|,|11130007 - MINISTERIO DE FINANZAS PÚBLICAS|,|DIRECCION DE CATASTRO Y AVALUO DE BIENES INMUEBLES -DICABI-|,|GUATEMALA|
|MINISTERIO DE FINANZAS PÚBLICAS|,|GUATEMALA|,|3378284|,|11130007 - MINISTERIO DE FINANZAS PÚBLICAS|,|DIRECCIÓN DE TECNOLOGIAS DE LA INFORMACION|,|GUATEMALA|
|MINISTERIO DE FINANZAS PÚBLICAS|,|GUATEMALA|,|3378284|,|11130007 - MINISTERIO DE FINANZAS PÚBLICAS|,|DIRECCION NORMATIVA DE CONTRATACIONES Y ADQUISICIONES DEL ESTADO|,|GUATEMALA|
|MINISTERIO DE FINANZAS PÚBLICAS|,|GUATEMALA|,|3378284|,|11130007 - MINISTERIO DE FINANZAS PÚBLICAS|,|DIRECCION TECNICA DEL PRESUPUESTO|,|GUATEMALA|
|ASOCIACION NACIONAL DE RAQUETBOL DE GUATEMALA|,|GUATEMALA|,|30157102|,|null|,|DEPARTAMENTO DE COMPRAS|,|GUATEMALA|
|MUNICIPALIDAD DE PALENCIA, GUATEMALA|,|GUATEMALA|,|5613019|,|12100105 - MUNICIPALIDAD DE PALENCIA|,|DEPARTAMENTO DE COMPRAS|,|PALENCIA|
|MUNICIPALIDAD DE BARILLAS, HUEHUETENANGO|,|HUEHUETENANGO|,|6621910|,|12101326 - MUNICIPALIDAD DE BARILLAS|,|UNIDAD DE COMPRAS Y CONTRATACIONES|,|SANTA CRUZ BARILLAS|
|MUNICIPALIDAD DE SAN PEDRO SOLOMA, HUEHUETENANGO|,|HUEHUETENANGO|,|5986664|,|12101308 - MUNICIPALIDAD DE SOLOMA|,|MUNICIPALIDAD DE SAN PEDRO SOLOMA|,|SAN PEDRO SOLOMA|
|MUNICIPALIDAD DE SAN PEDRO SOLOMA, HUEHUETENANGO|,|HUEHUETENANGO|,|5986664|,|12101308 - MUNICIPALIDAD DE SOLOMA|,|OFICINA DE OMP|,|SAN PEDRO SOLOMA|
|MUNICIPALIDAD DE EL CHAL, PETEN|,|PETEN|,|86294938|,|12101714 - EL CHAL|,|DIRECCIÓN DE ADMINISTRACIÓN FINANCIERA MUNICIPAL|,|Municipio pendiente de confirmación con SAT.|
|SECRETARÍA DE PLANIFICACIÓN Y PROGRAMACIÓN DE LA PRESIDENCIA|,|GUATEMALA|,|16369823|,|11130016 - SECRETARÍA DE PLANIFICACION Y PROGRAMACION DE LA PRESIDENCIA|,|SECRETARIA DE PLANIFICACION Y PROGRAMACION DE LA PRESIDENCIA|,|GUATEMALA|
|MUNICIPALIDAD DE SAN PEDRO PINULA, JALAPA|,|JALAPA|,|4094646|,|12102102 - MUNICIPALIDAD DE SAN PEDRO PINULA|,|DIRECION MUNICIPAL DE PLANIFICACION DMP|,|SAN PEDRO PINULA|
|INSTITUTO NACIONAL DE ELECTRIFICACIÓN -INDE|,|QUETZALTENANGO|,|2455404|,|21100080 - INST. NACIONAL DE ELECTRIFICACISN -INDE|,|EMPRESA ETCEE SISTEMA OCCIDENTAL|,|QUETZALTENANGO|
|INSTITUTO NACIONAL DE ELECTRIFICACIÓN -INDE|,|GUATEMALA|,|2455404|,|21100080 - INST. NACIONAL DE ELECTRIFICACISN -INDE|,|EMPRESA ETCEE SISTEMA CENTRAL|,|VILLA NUEVA|
|INSTITUTO NACIONAL DE ELECTRIFICACIÓN -INDE|,|CHIQUIMULA|,|2455404|,|21100080 - INST. NACIONAL DE ELECTRIFICACISN -INDE|,|EMPRESA ETCEE SISTEMA ORIENTAL|,|CHIQUIMULA|
|INSTITUTO NACIONAL DE ELECTRIFICACIÓN -INDE|,|GUATEMALA|,|2455404|,|21100080 - INST. NACIONAL DE ELECTRIFICACISN -INDE|,|EMPRESA ETCEE GERENCIA|,|GUATEMALA|
