|entidad_superior|,|departamento|,|nit|,|origen_fondos|,|nombre|,|municipio|
|MUNICIPALIDAD DE TACTIC, ALTA VERAPAZ|,|ALTA VERAPAZ|,|4096886|,|12101604 - MUNICIPALIDAD DE TACTIC|,|TESORERIA MUNICIPAL, TACTIC ALTA VERAPAZ|,|TACTIC|
|MUNICIPALIDAD DE COLOTENANGO, HUEHUETENANGO|,|HUEHUETENANGO|,|6055303|,|12101319 - MUNICIPALIDAD DE COLOTENANGO|,|MUNICIPALIDAD DE COLOTENANGO|,|COLOTENANGO|
|CORTE DE CONSTITUCIONALIDAD|,|GUATEMALA|,|6687598|,|11140024 - CORTE DE CONSTITUCIONALIDAD.|,|DEPARTAMENTO DE COMPRAS|,|GUATEMALA|
|ASOCIACIÓN HOSPICIO DE SAN JOSÉ|,|SACATEPEQUEZ|,|7573286|,|null|,|COMPRAS HOSPICIO SAN JOSE|,|SANTA LUCIA MILPAS ALTAS|
|SECRETARÍA EJECUTIVA DE LA INSTANCIA COORDINADORA DE LA MODERNIZACIÓN DEL SECTOR JUSTICIA|,|GUATEMALA|,|19907435|,|11140069 - SECRETARIA EJECUTIVA DE LA INSTANCIA COORDINADORA DE LA MODERNIZACION DEL SECTOR JUSTICIA|,|PROGRAMA DE APOYO AL SECTOR JUSTICIA PENAL -BID-|,|GUATEMALA|
|SECRETARÍA EJECUTIVA DE LA INSTANCIA COORDINADORA DE LA MODERNIZACIÓN DEL SECTOR JUSTICIA|,|GUATEMALA|,|19907435|,|11140069 - SECRETARIA EJECUTIVA DE LA INSTANCIA COORDINADORA DE LA MODERNIZACION DEL SECTOR JUSTICIA|,|ADMINISTRACIÓN Y FINANZAS|,|GUATEMALA|
|FEDERACION NACIONAL DE BOXEO -CDAG-|,|GUATEMALA|,|6160751|,|11300072 - FEDERACION NACIONAL DE BOXEO -CDAG-|,|FEDERACIÓN NACIONAL DE BOXEO|,|GUATEMALA|
|MUNICIPALIDAD DE SAN DIEGO, ZACAPA|,|ZACAPA|,|6317286|,|12101908 - MUNICIPALIDAD DE SAN DIEGO|,|MUNICIPALIDAD DE SAN DIEGO|,|SAN DIEGO|
|MUNICIPALIDAD DE ZAPOTITLAN, JUTIAPA|,|JUTIAPA|,|6506658|,|12102210 - MUNICIPALIDAD DE ZAPOTITLAN|,|MUNICIPALIDAD DE ZAPOTITLAN, JUTIAPA|,|ZAPOTITLAN|
|MUNICIPALIDAD DE MASAGUA, ESCUINTLA|,|ESCUINTLA|,|2337118|,|12100505 - MUNICIPALIDAD DE MASAGUA|,|DEPARTAMENTO MUNICIPAL DE PLANIFICACION|,|MASAGUA|
|MUNICIPALIDAD DE ANTIGUA GUATEMALA, SACATEPÉQUEZ|,|SACATEPEQUEZ|,|6148964|,|12100301 - MUNICIPALIDAD DE ANTIGUA GUATEMALA|,|SECCION DE COMPRAS Y SUMINISTROS|,|ANTIGUA GUATEMALA|
|MUNICIPALIDAD DE MIXCO, GUATEMALA|,|GUATEMALA|,|2346125|,|12100108 - MUNICIPALIDAD DE MIXCO|,|UNIDAD DE COMPRAS|,|MIXCO|
|INSTITUTO DE RECREACIÓN DE LOS TRABAJADORES -IRTRA-|,|GUATEMALA|,|2360837|,|11200035 - INST. DE RECREACION DE LOS TRAB. -IRTRA-|,|DC OFICINAS CENTRALES|,|GUATEMALA|
|INSTITUTO DE RECREACIÓN DE LOS TRABAJADORES -IRTRA-|,|RETALHULEU|,|2360837|,|11200035 - INST. DE RECREACION DE LOS TRAB. -IRTRA-|,|PARQUE ACUÀTICO XOCOMIL|,|SAN MARTIN ZAPOTITL AN|
|INSTITUTO DE RECREACIÓN DE LOS TRABAJADORES -IRTRA-|,|RETALHULEU|,|2360837|,|11200035 - INST. DE RECREACION DE LOS TRAB. -IRTRA-|,|PARQUE DE DIVERSIONES XETULUL|,|SAN MARTIN ZAPOTITL AN|
|INSTITUTO DE RECREACIÓN DE LOS TRABAJADORES -IRTRA-|,|RETALHULEU|,|2360837|,|11200035 - INST. DE RECREACION DE LOS TRAB. -IRTRA-|,|HOSTALES|,|SAN MARTIN ZAPOTITL AN|
|INSTITUTO DE RECREACIÓN DE LOS TRABAJADORES -IRTRA-|,|GUATEMALA|,|2360837|,|11200035 - INST. DE RECREACION DE LOS TRAB. -IRTRA-|,|PARQUE RECREATIVO AMATITLÀN|,|AMATITLAN|
|INSTITUTO DE RECREACIÓN DE LOS TRABAJADORES -IRTRA-|,|GUATEMALA|,|2360837|,|11200035 - INST. DE RECREACION DE LOS TRAB. -IRTRA-|,|PARQUE RECREATIVO URBANO PETAPA|,|GUATEMALA|
|ASOCIACION NACIONAL DE ECUESTRES DE GUATEMALA.|,|GUATEMALA|,|6670032|,|null|,|ANEG ADMINISTRACION|,|GUATEMALA|
|ASOCIACION DEPORTIVA NACIONAL DE TIRO CON ARMAS DE CAZA|,|GUATEMALA|,|6160522|,|null|,|ASOTAC.|,|GUATEMALA|
|MUNICIPALIDAD DE PALESTINA DE LOS ALTOS, QUETZALTENANGO|,|QUETZALTENANGO|,|6284833|,|12100924 - MUNICIPALIDAD DE PALESTINA DE LOS ALTOS|,|DEPARTAMENTO DE COMPRAS|,|PALESTINA DE LOS ALTOS|
|MUNICIPALIDAD DE SAN JORGE|,|ZACAPA|,|87109360|,|12101911 - SAN JORGE|,|MUNICIPALIDAD DE SAN JORGE|,|Municipio pendiente de confirmación con SAT.|
|REGISTRO GENERAL DE LA PROPIEDAD|,|GUATEMALA|,|7756437|,|11140026 - REGISTRO DE LA PROPIEDAD INMUEBLE.|,|UNIDAD DE COMPRAS RGP|,|GUATEMALA|
|FIDEICOMISO FONDO NAC PARA LA REACTIVACION Y MODERNIZACION DE LA ACTIVIDAD AGROPECUARIA FONAGRO|,|GUATEMALA|,|1762889K|,|11130012 - MINISTERIO DE AGRICULTURA, GANADERÍA Y ALIMENTACIÓN|,|FIDEICOMISO FONAGRO|,|GUATEMALA|
|MUNICIPALIDAD DE JOCOTAN, CHIQUIMULA|,|CHIQUIMULA|,|4423844|,|12102004 - MUNICIPALIDAD DE JOCOTAN|,|DIRECCION MUNICIPAL DE PLANIFICACIÓN|,|JOCOTAN|
|MUNICIPALIDAD DE SANTA CATARINA PINULA, GUATEMALA|,|GUATEMALA|,|6180698|,|12100102 - MUNICIPALIDAD DE SANTA CATARINA PINULA|,|COMPRAS|,|SANTA CATARINA PINULA|
|MUNICIPALIDAD DE SANTA CATARINA PINULA, GUATEMALA|,|GUATEMALA|,|6180698|,|12100102 - MUNICIPALIDAD DE SANTA CATARINA PINULA|,|CONTRATACIONES|,|SANTA CATARINA PINULA|
|MINISTERIO DE COMUNICACIONES, INFRAESTRUCTURA Y VIVIENDA|,|GUATEMALA|,|3440915|,|11130013 - MINISTERIO DE  COMUNICACIONES, INFRAESTRUCTURA Y VIVIENDA|,|RADIODIFUSION TGW|,|GUATEMALA|
|MINISTERIO DE COMUNICACIONES, INFRAESTRUCTURA Y VIVIENDA|,|GUATEMALA|,|3440915|,|11130013 - MINISTERIO DE  COMUNICACIONES, INFRAESTRUCTURA Y VIVIENDA|,|INSIVUMEH|,|GUATEMALA|
|MINISTERIO DE COMUNICACIONES, INFRAESTRUCTURA Y VIVIENDA|,|GUATEMALA|,|3440915|,|11130013 - MINISTERIO DE  COMUNICACIONES, INFRAESTRUCTURA Y VIVIENDA|,|COMPRAS PROVIAL|,|GUATEMALA|
|MINISTERIO DE COMUNICACIONES, INFRAESTRUCTURA Y VIVIENDA|,|GUATEMALA|,|3440915|,|11130013 - MINISTERIO DE  COMUNICACIONES, INFRAESTRUCTURA Y VIVIENDA|,|DIRECCION GENERAL DE TRANSPORTES|,|GUATEMALA|
|MINISTERIO DE COMUNICACIONES, INFRAESTRUCTURA Y VIVIENDA|,|GUATEMALA|,|3440915|,|11130013 - MINISTERIO DE  COMUNICACIONES, INFRAESTRUCTURA Y VIVIENDA|,|FOPAVI|,|GUATEMALA|
|MINISTERIO DE COMUNICACIONES, INFRAESTRUCTURA Y VIVIENDA|,|GUATEMALA|,|3440915|,|11130013 - MINISTERIO DE  COMUNICACIONES, INFRAESTRUCTURA Y VIVIENDA|,|OFICINA DE REGISTRO Y TRAMITE PRESUPUESTAL|,|GUATEMALA|
|MINISTERIO DE COMUNICACIONES, INFRAESTRUCTURA Y VIVIENDA|,|GUATEMALA|,|3440915|,|11130013 - MINISTERIO DE  COMUNICACIONES, INFRAESTRUCTURA Y VIVIENDA|,|CORREOS|,|GUATEMALA|
|MUNICIPALIDAD DE QUETZALTENANGO, QUETZALTENANGO|,|QUETZALTENANGO|,|5883644|,|12100901 - MUNICIPALIDAD DE QUETZALTENANGO|,|COORDINADOR DE PUBLICACIONES|,|QUETZALTENANGO|
|INSTITUTO TÉCNICO DE CAPACITACIÓN Y PRODUCTIVIDAD -INTECAP-|,|GUATEMALA|,|3440710|,|11200034 - INST. TEC. DE CAPA. Y PRODUCTIVIDAD -INTECAP-|,|INTECAP|,|GUATEMALA|
|INSTITUTO TÉCNICO DE CAPACITACIÓN Y PRODUCTIVIDAD -INTECAP-|,|CHIQUIMULA|,|3440710|,|11200034 - INST. TEC. DE CAPA. Y PRODUCTIVIDAD -INTECAP-|,|DIVISION REGION ORIENTE|,|CHIQUIMULA|
|INSTITUTO TÉCNICO DE CAPACITACIÓN Y PRODUCTIVIDAD -INTECAP-|,|ESCUINTLA|,|3440710|,|11200034 - INST. TEC. DE CAPA. Y PRODUCTIVIDAD -INTECAP-|,|DIVISION REGION SUR|,|ESCUINTLA|
|INSTITUTO TÉCNICO DE CAPACITACIÓN Y PRODUCTIVIDAD -INTECAP-|,|GUATEMALA|,|3440710|,|11200034 - INST. TEC. DE CAPA. Y PRODUCTIVIDAD -INTECAP-|,|DIVISION REGION CENTRAL|,|GUATEMALA|
|SECRETARIA NACIONAL DE ADMINISTRACION DE BIENES EN EXTINCION DE DOMINIO|,|GUATEMALA|,|74472283|,|11140070 - SECRETARIA NACIONAL DE ADMINISTRACION DE BIENES EN EXTINCION DE DOMINIO|,|SECCIÓN DE COMPRAS|,|GUATEMALA|
|MUNICIPALIDAD DE ESCUINTLA, ESCUINTLA|,|ESCUINTLA|,|4144139|,|12100501 - MUNICIPALIDAD DE ESCUINTLA|,|DIRECCION MUNICIPAL DE PLANIFICACION|,|ESCUINTLA|
|MUNICIPALIDAD DE SANTA CLARA LA LAGUNA, SOLOLÁ|,|SOLOLA|,|6556116|,|12100707 - MUNICIPALIDAD DE SANTA CLARA LA LAGUNA|,|MUNICIPALIDAD DE SANTA CLARA LA LAGUNA, SOLOLÁ.-|,|SANTA CLARA LAGUNA|
|EMPRESA PORTUARIA QUETZAL -EPQ-|,|ESCUINTLA|,|3377830|,|21100075 - EMPRESA PORTUARIA QUETZAL -EPQ-|,|DEPARTAMENTO DE COMPRAS|,|PUERTO SAN JOSE|
|MUNICIPALIDAD DE COLOMBA, QUETZALTENANGO|,|QUETZALTENANGO|,|6578527|,|12100917 - MUNICIPALIDAD DE COLOMBA|,|DEPARTAMENTO DE COMPRAS Y CONTRATACIONES|,|COLOMBA|
|MUNICIPALIDAD DE SAN MIGUEL PETAPA, GUATEMALA|,|GUATEMALA|,|6720307|,|12100117 - MUNICIPALIDAD DE PETAPA|,|DEPARTAMENTO DE COMPRAS|,|SAN MIGUEL PETAPA|
|FEDERACION NACIONAL DE FUTBOL|,|GUATEMALA|,|2539446|,|11300068 - FEDERACION NACIONAL DE FUTBOL|,|UNIDAD DE COMPRAS FEDEFUT|,|GUATEMALA|
|MINISTERIO DE GOBERNACIÓN|,|GUATEMALA|,|2492334|,|11130005 - MINISTERIO DE GOBERNACIÓN|,|DIRECCIÓN GENERAL DE LA POLICÍA NACIONAL CIVIL -PNC-|,|GUATEMALA|
|MINISTERIO DE GOBERNACIÓN|,|GUATEMALA|,|2492334|,|11130005 - MINISTERIO DE GOBERNACIÓN|,|SUBDIRECCIÓN GENERAL DE ESTUDIOS|,|GUATEMALA|
|MINISTERIO DE GOBERNACIÓN|,|TOTONICAPAN|,|2492334|,|11130005 - MINISTERIO DE GOBERNACIÓN|,|GOBERNACIÓN DEPARTAMENTAL DE TOTONICAPÁN|,|TOTONICAPAN|
|MINISTERIO DE GOBERNACIÓN|,|GUATEMALA|,|2492334|,|11130005 - MINISTERIO DE GOBERNACIÓN|,|UNIDAD ESPECIAL ANTINARCOTICOS UNESA|,|GUATEMALA|
|MINISTERIO DE GOBERNACIÓN|,|GUATEMALA|,|2492334|,|11130005 - MINISTERIO DE GOBERNACIÓN|,|DIRECCION GENERAL DE SERVICIOS DE SEGURIDAD PRIVADA|,|GUATEMALA|
|MINISTERIO DE GOBERNACIÓN|,|GUATEMALA|,|2492334|,|11130005 - MINISTERIO DE GOBERNACIÓN|,|DIRECCIÓN GENERAL DE MIGRACIÓN|,|GUATEMALA|
|MINISTERIO DE GOBERNACIÓN|,|GUATEMALA|,|2492334|,|11130005 - MINISTERIO DE GOBERNACIÓN|,|DIRECCION DE SERVICIOS ADMINISTRATIVOS Y FINANCIEROS|,|GUATEMALA|
|MINISTERIO DE GOBERNACIÓN|,|GUATEMALA|,|2492334|,|11130005 - MINISTERIO DE GOBERNACIÓN|,|DIRECCIÓN GENERAL DEL DIARIO DE CENTRO AMERICA Y TIPOGRAFÍA NACIONAL|,|GUATEMALA|
|MINISTERIO DE GOBERNACIÓN|,|GUATEMALA|,|2492334|,|11130005 - MINISTERIO DE GOBERNACIÓN|,|REGISTRO DE LAS PERSONAS JURIDICAS|,|GUATEMALA|
|MINISTERIO DE GOBERNACIÓN|,|GUATEMALA|,|2492334|,|11130005 - MINISTERIO DE GOBERNACIÓN|,|DIRECCION GENERAL DE INTELIGENCIA CIVIL|,|GUATEMALA|
|MINISTERIO DE GOBERNACIÓN|,|GUATEMALA|,|2492334|,|11130005 - MINISTERIO DE GOBERNACIÓN|,|UNIDAD PARA LA PREVENCION COMUNITARIA DE LA VIOLENCIA|,|GUATEMALA|
|MINISTERIO DE GOBERNACIÓN|,|GUATEMALA|,|2492334|,|11130005 - MINISTERIO DE GOBERNACIÓN|,|SUBDIRECCIÓN GENERAL DE SALUD POLICIAL -SISAP-|,|GUATEMALA|
|MINISTERIO DE GOBERNACIÓN|,|GUATEMALA|,|2492334|,|11130005 - MINISTERIO DE GOBERNACIÓN|,|SECRETARIA DE ANÁLISIS E INVESTIGACIÓN ANTINARCÓTICOS -SAIA-|,|GUATEMALA|
|MINISTERIO DE GOBERNACIÓN|,|GUATEMALA|,|2492334|,|11130005 - MINISTERIO DE GOBERNACIÓN|,|DEPARTAMENTO DE TRANSITO DE LA POLICIA NACIONAL CIVIL|,|GUATEMALA|
|MINISTERIO DE GOBERNACIÓN|,|IZABAL|,|2492334|,|11130005 - MINISTERIO DE GOBERNACIÓN|,|GOBERNACIÓN DEPARTAMENTAL DE IZABAL|,|PUERTO BARRIOS|
|INSTITUTO NACIONAL DE CIENCIAS FORENSES DE GUATEMALA|,|GUATEMALA|,|53727983|,|11200046 - INSTITUTO NACIONAL DE CIENCIAS FORENSES DE GUATEMALA|,|SECCION DE ADQUISICIONES|,|GUATEMALA|
|CONSEJO NACIONAL DE ADOPCIONES|,|GUATEMALA|,|57619425|,|11140067 - CONSEJO NACIONAL DE ADOPCIONES|,|CONSEJO NACIONAL DE ADOPCIONES|,|GUATEMALA|
|MINISTERIO DE ECONOMIA|,|GUATEMALA|,|3440494|,|11130011 - MINISTERIO DE ECONOMÍA|,|UNIDAD DE COMPRAS REGISTRO DE LA PROPIEDAD INTELECTUAL|,|GUATEMALA|
|MINISTERIO DE ECONOMIA|,|GUATEMALA|,|3440494|,|11130011 - MINISTERIO DE ECONOMÍA|,|UNIDAD DE COMPRAS MICROEMPRESA|,|GUATEMALA|
|MINISTERIO DE ECONOMIA|,|GUATEMALA|,|3440494|,|11130011 - MINISTERIO DE ECONOMÍA|,|UNIDAD DE COMPRAS REGISTRO MERCANTIL|,|GUATEMALA|
|MINISTERIO DE ECONOMIA|,|GUATEMALA|,|3440494|,|11130011 - MINISTERIO DE ECONOMÍA|,|DIRECCION DE ATENCION Y ASISTENCIA AL CONSUMIDOR (DIACO)|,|GUATEMALA|
|MINISTERIO DE ECONOMIA|,|GUATEMALA|,|3440494|,|11130011 - MINISTERIO DE ECONOMÍA|,|UNIDAD DE COMPRAS SERVICIOS GENERALES|,|GUATEMALA|
|UNIDAD NACIONAL DE ATENCION AL ENFERMO RENAL CRONICO UNAERC|,|GUATEMALA|,|851853K|,|null|,|UNAERC|,|GUATEMALA|
|INSTITUTO DE LA DEFENSA PÚBLICA PENAL|,|GUATEMALA|,|17820197|,|11140027 - INSTITUTO DE LA DEFENSA PUBLICA PENAL|,|SECCION DE COMPRAS|,|GUATEMALA|
|MUNICIPALIDAD DE SACAPULAS, QUICHÉ|,|QUICHE|,|6792170|,|12101416 - MUNICIPALIDAD DE SACAPULAS|,|DIRECCION MUNICIPAL DE PLANIFICACION|,|SACAPULAS|
|SECRETARÍA NACIONAL DE CIENCIA Y TECNOLOGÍA|,|GUATEMALA|,|8415854|,|11130016 - SECRETARÍA  NACIONAL DE CIENCIA Y TECNOLOGIA|,|UNIDAD DE COMPRAS FONACYT|,|GUATEMALA|
|SECRETARÍA NACIONAL DE CIENCIA Y TECNOLOGÍA|,|GUATEMALA|,|8415854|,|11130016 - SECRETARÍA  NACIONAL DE CIENCIA Y TECNOLOGIA|,|UNIDAD COMPRADORA -SENACYT-|,|GUATEMALA|
|SECRETARÍA PRESIDENCIAL DE LA MUJER|,|GUATEMALA|,|25257706|,|11130016 - SECRETARÍA PRESIDENCIAL DE LA MUJER|,|DIRECCIÓN ADMINISTRATIVA/COMPRAS|,|GUATEMALA|
|ACADEMIA DE LENGUAS MAYAS DE GUATEMALA -ALMG-|,|GUATEMALA|,|5974453|,|11200064 - ACADEMIA DE LENG. MAYAS DE GUAT.-ALMG-.|,|ACADEMIA DE LENGUAS MAYAS DE GUATEMALA|,|GUATEMALA|
|MUNICIPALIDAD DE FLORES, PETÉN|,|PETEN|,|651233K|,|12101701 - MUNICIPALIDAD DE FLORES|,|DMP FLORES, PETEN|,|CIUDAD FLORES|
|MUNICIPALIDAD DE ZACAPA, ZACAPA|,|ZACAPA|,|6434347|,|12101901 - MUNICIPALIDAD DE ZACAPA|,|COMPRAS|,|ZACAPA|
|MUNICIPALIDAD DE SANTA ANA, PETÉN|,|PETEN|,|5026024|,|12101707 - MUNICIPALIDAD DE SANTA ANA|,|MUNICIPALIDAD DE SANTA ANA, PETEN|,|SANTA ANA|
|EMPRESA MUNICIPAL DE AGUA -EMPAGUA-|,|GUATEMALA|,|3306518|,|21200090 - EMPRESA MUNICIPAL DE AGUA -EMPAGUA-|,|UNIDAD  DE  COMPRAS|,|GUATEMALA|
|ESCUELA NACIONAL CENTRAL DE AGRICULTURA -ENCA-|,|GUATEMALA|,|4998952|,|11300063 - ESCUELA NAC. CENTRAL DE AGRI. - ENCA-.|,|UNIDAD DE LOGISTICA|,|VILLA NUEVA|
|COMISIÓN NACIONAL DE ENERGIA ELÉCTRICA|,|GUATEMALA|,|9299661|,|11140073 - COMISION NACIONAL DE ENERGIA ELECTRICA|,|CNEE|,|GUATEMALA|
|MUNICIPALIDAD DE EL PALMAR, QUETZALTENANGO|,|QUETZALTENANGO|,|6262058|,|12100919 - MUNICIPALIDAD DE EL PALMAR|,|TESORERIA MUNICIPAL|,|EL PALMAR|
|INSTITUTO DE PREVISIÓN MILITAR -IPM-|,|GUATEMALA|,|3441121|,|11400069 - INSTITUTO DE PREVISION MILITAR   -IPM-|,|UNIDAD DE COMPRAS GENERAL|,|GUATEMALA|
|SUPERINTENDENCIA DE ADMINISTRACION TRIBUTARIA -SAT-|,|ESCUINTLA|,|16693949|,|11200056 - SUPERINTENDENCIA DE ADMINISTRACION TRIBUTARIA - SAT|,|DEPARTAMENTO ADMINISTRATIVO FINANCIERO REGIÓN SUR|,|ESCUINTLA|
|SUPERINTENDENCIA DE ADMINISTRACION TRIBUTARIA -SAT-|,|GUATEMALA|,|16693949|,|11200056 - SUPERINTENDENCIA DE ADMINISTRACION TRIBUTARIA - SAT|,|DEPARTAMENTO DE COMPRAS Y CONTRATACIONES|,|GUATEMALA|
|ENTIDAD METROPOLITANA REGULADORA DE TRANSPORTE Y TRANSITO|,|GUATEMALA|,|835782K|,|12200001 - ENTIDAD MET. REGUL. DE TRANSPORTE Y TRANSITO DEL MUN. DE GUAT. Y SUS AREAS DE INFLUENCIA U.|,|UNIDAD COMPRADORA EMETRA|,|GUATEMALA|
|MUNICIPALIDAD DE ESQUIPULAS, CHIQUIMULA|,|CHIQUIMULA|,|4485807|,|12102007 - MUNICIPALIDAD DE ESQUIPULAS|,|TESORERIA DE ESQUIPULAS|,|ESQUIPULAS|
|MINISTERIO PÚBLICO|,|GUATEMALA|,|7522517|,|11140022 - MINISTERIO PÚBLICO|,|SECCION DE COMPRAS|,|GUATEMALA|
|MUNICIPALIDAD DE SAN RAFAEL LAS FLORES, SANTA ROSA|,|SANTA ROSA|,|644279K|,|12100605 - MUNICIPALIDAD DE SAN RAFAEL LAS FLORES|,|DIRECCION ADMINISTRATIVA FINANCIERA MUNICIPAL|,|SAN RAFAEL LAS FLORES|
|ASOCIACIÓN OBRAS SOCIALES DEL SANTO HERMANO PEDRO, F.F.|,|SACATEPEQUEZ|,|5461987|,|null|,|CONTABILIDAD GUBERNAMENTAL 01|,|ANTIGUA GUATEMALA|
|TRIBUNAL SUPREMO ELECTORAL.|,|GUATEMALA|,|4491882|,|11150023 - TRIBUNAL SUPREMO ELECTORAL.|,|COMPRAS|,|GUATEMALA|
|MUNICIPALIDAD DE JOCOTENANGO, SACATEPÉQUEZ|,|SACATEPEQUEZ|,|6262708|,|12100302 - MUNICIPALIDAD DE JOCOTENANGO|,|DEPARTAMENTO DE COMPRAS MUNI JOCOTENANGO|,|JOCOTENANGO|
|MUNICIPALIDAD DE GUAZACAPAN, SANTA ROSA|,|SANTA ROSA|,|6264727|,|12100611 - MUNICIPALIDAD DE GUAZACAPAN|,|DEPARTAMENTO DE COMPRAS Y CONTRATACIONES|,|GUAZACAPAN|
|MINISTERIO DE RELACIONES EXTERIORES|,|GUATEMALA|,|3377946|,|11130004 - MINISTERIO DE RELACIONES   EXTERIORES|,|UNIDAD COMPRADORA DE LIMITES Y AGUAS INTERNACIONALES|,|GUATEMALA|
|MINISTERIO DE RELACIONES EXTERIORES|,|GUATEMALA|,|3377946|,|11130004 - MINISTERIO DE RELACIONES   EXTERIORES|,|UNIDAD COMPRADORA GENERAL UDAF_MRE|,|GUATEMALA|
|MUNICIPALIDAD DE CHIQUIMULILLA, SANTA ROSA|,|SANTA ROSA|,|6247520|,|12100608 - MUNICIPALIDAD DE CHIQUIMULILLA|,|TESORERÍA MUNICIPAL, CHIQUIMULILLA, SANTA ROSA|,|CHIQUIMULILLA|
|UNIDAD DE CIRUGIA CARDIOVASCULAR DE GUATEMALA|,|GUATEMALA|,|6699723|,|null|,|UNICAR|,|GUATEMALA|
|MUNICIPALIDAD DE ZARAGOZA, CHIMALTENANGO|,|CHIMALTENANGO|,|6205097|,|12100415 - MUNICIPALIDAD DE ZARAGOZA|,|DIRECCION MUNICIPAL DE PLANIFICACION|,|ZARAGOZA|
|MANCOMUNIDAD DE MUNICIPIOS DE LA CUENCA DEL RIO NARANJO-MANCUERNA-|,|SAN MARCOS|,|35233400|,|12400005 - MANCOMUNIDAD DE MUNICIPALIDADES DE LA CUENCA DEL RIO EL NARANJO|,|COMPRAS MANCUERNA2|,|SAN MARCOS|
|MUNICIPALIDAD DE SANTA LUCIA COTZUMALGUAPA, ESCUINTLA|,|ESCUINTLA|,|4250702|,|12100502 - MUNICIPALIDAD DE SANTA LUCIA COTZUMALGUAPA|,|DEPARTAMENTO DE COMPRAS|,|SANTA LUC!A COTZUMALGUAPA|
|MUNICIPALIDAD DE SAN JOSÉ PINULA, GUATEMALA|,|GUATEMALA|,|6539564|,|12100103 - MUNICIPALIDAD DE SAN JOSE PINULA|,|DEPARTAMENTO DE COMPRAS|,|SAN JOSE PINULA|
|BANCO DE GUATEMALA|,|GUATEMALA|,|320587|,|22210633 - BANCO DE GUATEMALA|,|UNIDAD DE PROVEEDURIA - COMPRAS Y CONTROL PRESUPUESTARIO DE EGRESOS|,|GUATEMALA|
|FONDO DE TIERRAS|,|GUATEMALA|,|22953213|,|11200057 - FONDO DE TIERRAS|,|UNIDAD DE COMPRAS|,|GUATEMALA|
|MUNICIPALIDAD DE SAN ANTONIO SUCHITEPEQUEZ, SUCHITEPÉQUEZ|,|SUCHITEPEQUEZ|,|6624421|,|12101010 - MUNICIPALIDAD DE SAN ANTONIO SUCHITEPEQUEZ|,|ANDY DE LEON|,|SAN ANTONIO SUCHITEPEQUEZ|
|MUNICIPALIDAD DE NEBAJ, QUICHÉ|,|QUICHE|,|6768091|,|12101413 - MUNICIPALIDAD DE NEBAJ|,|DIRECCIÓN MUNICIPAL DE PLANIFICACIÓN|,|NEBAJ|
|SECRETARIA DE SEGURIDAD ALIMENTARIA Y NUTRICIONAL PRESIDENCIA DE LA REPUBLICA|,|GUATEMALA|,|41255674|,|11130016 - SECRETARÍA DE SEGURIDAD ALIMENTARIA Y NUTRICIONAL DE LA PRESIDENCIA DE LA REPUBLICA|,|DIRECCION FINANCIERA|,|GUATEMALA|
|MUNICIPALIDAD DE SANTA ANA HUISTA, HUEHUETENANGO|,|HUEHUETENANGO|,|5986508|,|12101331 - MUNICIPALIDAD DE SANTA ANA HUISTA|,|CONSTRUCCION DE OBRAS MUNICIPALES|,|SANTA ANA HUISTA|
|MUNICIPALIDAD DE MORALES, IZABAL|,|IZABAL|,|4203437|,|12101804 - MUNICIPALIDAD DE MORALES|,|DEPARTAMENTO DE COMPRAS|,|MORALES|
