|entidad_superior|,|departamento|,|nit|,|origen_fondos|,|nombre|,|municipio|
|MINISTERIO DE SALUD PÚBLICA|,|GUATEMALA|,|2318024|,|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|,|AREA DE SALUD GUATEMALA NOR ORIENTE|,|GUATEMALA|
|MINISTERIO DE SALUD PÚBLICA|,|GUATEMALA|,|2318024|,|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|,|HOSPITAL ROOSEVELT|,|GUATEMALA|
|MINISTERIO DE SALUD PÚBLICA|,|QUETZALTENANGO|,|2318024|,|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|,|HOSPITAL NACIONAL DOCTOR RODOLFO ROBLES|,|QUETZALTENANGO|
|MINISTERIO DE SALUD PÚBLICA|,|PETEN|,|2318024|,|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|,|HOSPITAL NACIONAL MELCHOR DE MENCOS|,|MELCHOR DE MENCOS|
|MINISTERIO DE SALUD PÚBLICA|,|SACATEPEQUEZ|,|2318024|,|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|,|HOGAR FRAY RODRIGO DE LA CRUZ|,|ANTIGUA GUATEMALA|
|MINISTERIO DE SALUD PÚBLICA|,|ESCUINTLA|,|2318024|,|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|,|HOSPITAL DE ESCUINTLA|,|ESCUINTLA|
|MINISTERIO DE SALUD PÚBLICA|,|BAJA VERAPAZ|,|2318024|,|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|,|HOSPITAL DE SALAMA, BAJA VERAPAZ|,|SALAMA|
|MINISTERIO DE SALUD PÚBLICA|,|GUATEMALA|,|2318024|,|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|,|CEMENTERIOS NACIONALES|,|GUATEMALA|
|MINISTERIO DE SALUD PÚBLICA|,|IZABAL|,|2318024|,|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|,|AREA DE SALUD DE IZABAL|,|PUERTO BARRIOS|
|MINISTERIO DE SALUD PÚBLICA|,|CHIMALTENANGO|,|2318024|,|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|,|HOSPITAL NACIONAL DE CHIMALTENANGO|,|CHIMALTENANGO|
|MINISTERIO DE SALUD PÚBLICA|,|PETEN|,|2318024|,|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|,|DIRECCIÓN DE ÁREA DE SALUD DE PETÉN SUR OCCIDENTE|,|SAYAXCHE|
|MINISTERIO DE SALUD PÚBLICA|,|SUCHITEPEQUEZ|,|2318024|,|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|,|AREA DE SALUD DE SUCHITEPEQUEZ|,|MAZATENANGO|
|MINISTERIO DE SALUD PÚBLICA|,|SAN MARCOS|,|2318024|,|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|,|AREA DE SALUD DE SAN MARCOS|,|SAN MARCOS|
|MINISTERIO DE SALUD PÚBLICA|,|QUICHE|,|2318024|,|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|,|AREA DE SALUD DE IXCAN|,|IXCAN PLAYA GRANDE|
|MINISTERIO DE SALUD PÚBLICA|,|TOTONICAPAN|,|2318024|,|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|,|HOSPITAL NAC. DR. JOSE FELIPE FLORES TOTONICAPAN|,|TOTONICAPAN|
|MINISTERIO DE SALUD PÚBLICA|,|GUATEMALA|,|2318024|,|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|,|HOSPITAL DE SALUD MENTAL "DR. FEDERICO MORA"|,|GUATEMALA|
|MINISTERIO DE SALUD PÚBLICA|,|GUATEMALA|,|2318024|,|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|,|DEPARTAMENTO ADMINISTRATIVO|,|GUATEMALA|
|MINISTERIO DE SALUD PÚBLICA|,|HUEHUETENANGO|,|2318024|,|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|,|HOSPITAL NACIONAL DE SAN PEDRO NECTA|,|SAN PEDRO NECTA|
|MINISTERIO DE SALUD PÚBLICA|,|SACATEPEQUEZ|,|2318024|,|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|,|HOSPITAL PEDRO DE BETHANCOURT|,|ANTIGUA GUATEMALA|
|MINISTERIO DE SALUD PÚBLICA|,|EL PROGRESO|,|2318024|,|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|,|HOSPITAL DE EL PROGRESO|,|GUASTATOYA|
|MINISTERIO DE SALUD PÚBLICA|,|JALAPA|,|2318024|,|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|,|DIRECCION DE AREA DE SALUD DE JALAPA|,|JALAPA|
|MINISTERIO DE SALUD PÚBLICA|,|ALTA VERAPAZ|,|2318024|,|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|,|HOSPITAL DE LA TINTA|,|LA TINTA|
|MINISTERIO DE SALUD PÚBLICA|,|CHIQUIMULA|,|2318024|,|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|,|HOSPITAL NACIONAL DE CHIQUIMULA|,|CHIQUIMULA|
|MINISTERIO DE SALUD PÚBLICA|,|ESCUINTLA|,|2318024|,|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|,|HOSPITAL DE TIQUISATE|,|PUEBLO NUEVO TIQUISATE|
|MINISTERIO DE SALUD PÚBLICA|,|QUICHE|,|2318024|,|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|,|AREA DE SALUD DE QUICHE|,|SANTA CRUZ DEL QUICHE|
|MINISTERIO DE SALUD PÚBLICA|,|RETALHULEU|,|2318024|,|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|,|AREA DE SALUD RETALHULEU|,|RETALHULEU|
|MINISTERIO DE SALUD PÚBLICA|,|SAN MARCOS|,|2318024|,|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|,|HOSPITAL NACIONAL DE SAN MARCOS, "DR. MOISES VILLAGRAN MAZARIEGOS"|,|SAN MARCOS|
|MUNICIPALIDAD DE ZARAGOZA, CHIMALTENANGO|,|CHIMALTENANGO|,|6205097|,|12100415 - MUNICIPALIDAD DE ZARAGOZA|,|DIRECCION MUNICIPAL DE PLANIFICACION|,|ZARAGOZA|
|MUNICIPALIDAD DE CONCEPCIÓN, HUEHUETENANGO|,|HUEHUETENANGO|,|5986699|,|12101322 - MUNICIPALIDAD DE CONCEPCION|,|TESORERÌA MUNICIPAL|,|CONCEPCION HUISTA|
|MUNICIPALIDAD DE NEBAJ, QUICHÉ|,|QUICHE|,|6768091|,|12101413 - MUNICIPALIDAD DE NEBAJ|,|DIRECCIÓN MUNICIPAL DE PLANIFICACIÓN|,|NEBAJ|
|MUNICIPALIDAD DE SANTA ANA HUISTA, HUEHUETENANGO|,|HUEHUETENANGO|,|5986508|,|12101331 - MUNICIPALIDAD DE SANTA ANA HUISTA|,|CONSTRUCCION DE OBRAS MUNICIPALES|,|SANTA ANA HUISTA|
|SECRETARIA TECNICA DEL CONSEJO NACIONAL DE SEGURIDAD|,|GUATEMALA|,|74204033|,|11130016 - SECRETAR¿A T¿CNICA DEL CONSEJO NACIONAL DE SEGURIDAD|,|SECRETARÍA TÉCNICA DEL CONSEJO NACIONAL DE SEGURIDAD|,|GUATEMALA|
|SECRETARÍA DE LA PAZ|,|GUATEMALA|,|7372167|,|11130016 - SECRETARÍA DE LA PAZ|,|COMPRAS SECRETARIA DE LA PAZ|,|GUATEMALA|
|EMPRESA ELECTRICA MUNICIPAL DE JOYABAJ, EL QUICHÉ|,|QUICHE|,|66010748|,|null|,|COMPRAS|,|JOYABAJ|
|MUNICIPALIDAD DE CHIQUIMULILLA, SANTA ROSA|,|SANTA ROSA|,|6247520|,|12100608 - MUNICIPALIDAD DE CHIQUIMULILLA|,|TESORERÍA MUNICIPAL, CHIQUIMULILLA, SANTA ROSA|,|CHIQUIMULILLA|
|MUNICIPALIDAD DE EL JICARO, EL PROGRESO|,|EL PROGRESO|,|4195256|,|12100205 - MUNICIPALIDAD DE EL JICARO|,|DMP EL JICARO|,|EL JICARO|
|MUNICIPALIDAD DE SAYAXCHE, PETÉN|,|PETEN|,|2835126|,|12101710 - MUNICIPALIDAD DE SAYAXCHE|,|DMP MUNICIPALIDAD SAYAXCHE, PETEN|,|SAYAXCHE|
|MUNICIPALIDAD DE SAYAXCHE, PETÉN|,|PETEN|,|2835126|,|12101710 - MUNICIPALIDAD DE SAYAXCHE|,|DIRECCION MUNICIPAL DE PLANIFICACION|,|SAYAXCHE|
|MUNICIPALIDAD DE SAYAXCHE, PETÉN|,|PETEN|,|2835126|,|12101710 - MUNICIPALIDAD DE SAYAXCHE|,|MUNICIPALIDAD DE SAYAXCHE|,|SAYAXCHE|
|MUNICIPALIDAD DE IXCAN, QUICHÉ|,|QUICHE|,|6747833|,|12101420 - MUNICIPALIDAD DE IXCAN|,|OFICINA MUNICIPAL DE PLANIFICACIÓN|,|IXCAN PLAYA GRANDE|
|MUNICIPALIDAD DE SAN PEDRO JOCOPILAS, QUICHÉ|,|QUICHE|,|6945554|,|12101409 - MUNICIPALIDAD DE SAN PEDRO JOCOPILAS|,|DIRECCIÓN MUNICIPALIDAD DE PLANIFICACIÓN|,|SAN PEDRO JOCOPILAS|
|EMPRESA MUNICIPAL DE TRANSPORTE DE LA CIUDAD DE GUATEMALA|,|GUATEMALA|,|25907026|,|21200097 - EMPRESA MUNICIPAL DE TRANSPORTE DE LA CIUDAD DE GUATEMALA|,|EMT|,|GUATEMALA|
|MUNICIPALIDAD DE SANTA CRUZ DEL QUICHÉ, QUICHÉ|,|QUICHE|,|3274519|,|12101401 - MUNICIPALIDAD DE SANTA CRUZ DEL QUICHE|,|TESORERIA MUNICIPAL|,|SANTA CRUZ DEL QUICHE|
|MUNICIPALIDAD DE CUILAPA, SANTA ROSA|,|SANTA ROSA|,|6527310|,|12100601 - MUNICIPALIDAD DE CUILAPA|,|OFICINA DE COMPRAS|,|CUILAPA|
|MUNICIPALIDAD DE OLINTEPEQUE, QUETZALTENANGO|,|QUETZALTENANGO|,|6720749|,|12100903 - MUNICIPALIDAD DE OLINTEPEQUE|,|UNIDAD DE COMPRAS|,|OLINTEPEQUE|
|MUNICIPALIDAD DE TODOS SANTOS CUCHUMATAN|,|HUEHUETENANGO|,|5981344|,|12101315 - MUNICIPALIDAD DE TODOS SANTOS CUCHUMATANES|,|CONTRATACIONES Y ADQUISICIONES|,|TODOS SANTOS CUCHUMATANES|
|FEDERACION NACIONAL DE ANDINISMO.|,|GUATEMALA|,|6698646|,|11300083 - FEDERACION NACIONAL DE ANDINISMO|,|UNIDAD DE COMPRAS FEDEANDI|,|GUATEMALA|
|MUNICIPALIDAD DE EL QUETZAL, SAN MARCOS|,|SAN MARCOS|,|6205445|,|12101220 - MUNICIPALIDAD DE EL QUETZAL|,|MUNCIPALIDAD DE EL QUETZAL|,|EL QUETZAL|
|SECRETARÍA CONTRA LA VIOLENCIA SEXUAL, EXPLOTACION Y TRATA DE PERSONAS|,|GUATEMALA|,|74639234|,|11130016 - SECRETARIA CONTRA LA VIOLENCIA SEXUAL, EXPLOTACION Y TRATA DE PERSONAS|,|UNIDAD DE COMPRAS SVET|,|GUATEMALA|
|INSTITUTO DE RECREACIÓN DE LOS TRABAJADORES -IRTRA-|,|GUATEMALA|,|2360837|,|11200035 - INST. DE RECREACION DE LOS TRAB. -IRTRA-|,|DC OFICINAS CENTRALES|,|GUATEMALA|
|INSTITUTO DE RECREACIÓN DE LOS TRABAJADORES -IRTRA-|,|RETALHULEU|,|2360837|,|11200035 - INST. DE RECREACION DE LOS TRAB. -IRTRA-|,|PARQUE ACUÀTICO XOCOMIL|,|SAN MARTIN ZAPOTITL AN|
|INSTITUTO DE RECREACIÓN DE LOS TRABAJADORES -IRTRA-|,|RETALHULEU|,|2360837|,|11200035 - INST. DE RECREACION DE LOS TRAB. -IRTRA-|,|PARQUE DE DIVERSIONES XETULUL|,|SAN MARTIN ZAPOTITL AN|
|INSTITUTO DE RECREACIÓN DE LOS TRABAJADORES -IRTRA-|,|RETALHULEU|,|2360837|,|11200035 - INST. DE RECREACION DE LOS TRAB. -IRTRA-|,|HOSTALES|,|SAN MARTIN ZAPOTITL AN|
|INSTITUTO DE RECREACIÓN DE LOS TRABAJADORES -IRTRA-|,|EL PROGRESO|,|2360837|,|11200035 - INST. DE RECREACION DE LOS TRAB. -IRTRA-|,|PARQUE RECREATIVO AGUA CALIENTE|,|SAN ANTONIO LA PAZ|
|INSTITUTO DE RECREACIÓN DE LOS TRABAJADORES -IRTRA-|,|GUATEMALA|,|2360837|,|11200035 - INST. DE RECREACION DE LOS TRAB. -IRTRA-|,|PARQUE RECREATIVO URBANO PETAPA|,|GUATEMALA|
|EMPRESA MUNICIPAL DE AGUA -EMPAGUA-|,|GUATEMALA|,|3306518|,|21200090 - EMPRESA MUNICIPAL DE AGUA -EMPAGUA-|,|DIRECCIÓN ADMINISTRATIVA|,|GUATEMALA|
|EMPRESA MUNICIPAL DE AGUA -EMPAGUA-|,|GUATEMALA|,|3306518|,|21200090 - EMPRESA MUNICIPAL DE AGUA -EMPAGUA-|,|PLANTA DE TRATAMIENTO LO DE COY|,|MIXCO|
|EMPRESA MUNICIPAL DE AGUA -EMPAGUA-|,|GUATEMALA|,|3306518|,|21200090 - EMPRESA MUNICIPAL DE AGUA -EMPAGUA-|,|DIRECCIÓN DE FACTURACIÓN Y LECTURAS|,|GUATEMALA|
|EMPRESA MUNICIPAL DE AGUA -EMPAGUA-|,|GUATEMALA|,|3306518|,|21200090 - EMPRESA MUNICIPAL DE AGUA -EMPAGUA-|,|SISTEMA DE BOMBEO OJO DE AGUA DIAMANTE|,|SAN MIGUEL PETAPA|
|EMPRESA MUNICIPAL DE AGUA -EMPAGUA-|,|GUATEMALA|,|3306518|,|21200090 - EMPRESA MUNICIPAL DE AGUA -EMPAGUA-|,|SISTEMA DE POZOS|,|GUATEMALA|
|EMPRESA MUNICIPAL DE AGUA -EMPAGUA-|,|GUATEMALA|,|3306518|,|21200090 - EMPRESA MUNICIPAL DE AGUA -EMPAGUA-|,|LABORATORIO|,|GUATEMALA|
|EMPRESA MUNICIPAL DE AGUA -EMPAGUA-|,|GUATEMALA|,|3306518|,|21200090 - EMPRESA MUNICIPAL DE AGUA -EMPAGUA-|,|UNIDAD DE MANTENIMIENTO DE SISTEMAS ELECTROMECANICOS|,|MIXCO|
|EMPRESA MUNICIPAL DE AGUA -EMPAGUA-|,|GUATEMALA|,|3306518|,|21200090 - EMPRESA MUNICIPAL DE AGUA -EMPAGUA-|,|SISTEMA DE DISTRIBUCION|,|MIXCO|
|EMPRESA MUNICIPAL DE AGUA -EMPAGUA-|,|GUATEMALA|,|3306518|,|21200090 - EMPRESA MUNICIPAL DE AGUA -EMPAGUA-|,|DIRECCIÓN DE FUENTES DE PRODUCCIÓN DE AGUA SUPERFICIAL|,|GUATEMALA|
|EMPRESA MUNICIPAL DE AGUA -EMPAGUA-|,|GUATEMALA|,|3306518|,|21200090 - EMPRESA MUNICIPAL DE AGUA -EMPAGUA-|,|DIRECCIÓN DE FUENTES DE PRODUCCIÓN DE AGUA SUBTERRÁNEA|,|GUATEMALA|
|EMPRESA MUNICIPAL DE AGUA -EMPAGUA-|,|GUATEMALA|,|3306518|,|21200090 - EMPRESA MUNICIPAL DE AGUA -EMPAGUA-|,|PLANTA DE TRATAMIENTO SANTA LUISA|,|GUATEMALA|
|MUNICIPALIDAD DE SAN JUAN LA LAGUNA, SOLOLÁ|,|SOLOLA|,|618491K|,|12100717 - MUNICIPALIDAD DE SAN JUAN LA LAGUNA|,|TESORERIA MUNICIPAL DE SAN JUAN LA LAGUNA DEPARTAMENTO DE SOLOLA|,|SAN JUAN LAGUNA|
|EMPRESA ELECTRICA MUNICIPAL DE GUASTATOYA|,|EL PROGRESO|,|4194810|,|21200095 - EMP. HIDROELICTRICA MUNI. DE EL PROGRESO|,|DEPARTAMENTO DE COMPRAS|,|GUASTATOYA|
|MUNICIPALIDAD DE SAN MATEO, QUETZALTENANGO|,|QUETZALTENANGO|,|6556078|,|12100910 - MUNICIPALIDAD DE SAN MATEO|,|SECRETARIA MUNICIPAL|,|SAN MATEO|
|MUNICIPALIDAD DE SAN JERONIMO, BAJA VERAPAZ|,|BAJA VERAPAZ|,|6295320|,|12101507 - MUNICIPALIDAD DE SAN JERONIMO|,|COMPRAS MUNICIPALIDAD DE SAN JERONIMO BAJA VERAPAZ|,|SAN JERONIMO|
|INST PARA LA INVEST CIENT Y LA EDUC ACERCA DE LAS ENFERM GEN Y METAB HUM ROZAS BOTRAN ONG|,|SACATEPEQUEZ|,|79408974|,|null|,|INVEGEM ONG|,|SANTA LUCIA MILPAS ALTAS|
|INSTITUTO DE FOMENTO DE HIPOTECAS ASEGURADAS -FHA-|,|GUATEMALA|,|337366|,|22110620 - INST. DE FOMENTO DE HIPOTECAS ASEGURADAS -FHA-|,|INSTITUTO DE FOMENTO DE HIPOTECAS ASEGURADAS|,|GUATEMALA|
|FIDEICOMISO DE DESARROLLO SOCIAL|,|GUATEMALA|,|83777148|,|11130020 -  MINISTERIO DE DESARROLLO SOCIAL|,|DEPARTAMENTO DE COMPRAS FODES|,|GUATEMALA|
|MUNICIPALIDAD DE PATZUN, CHIMALTENANGO|,|CHIMALTENANGO|,|6452205|,|12100407 - MUNICIPALIDAD DE PATZUN|,|DEPARTAMENTO DE COMPRAS MUNICIPALIDAD DE PATZUN|,|PATZUN|
|MUNICIPALIDAD DE IXCHIGUAN, SAN MARCOS|,|SAN MARCOS|,|624744K|,|12101223 - MUNICIPALIDAD DE IXCHIGUAN|,|MUNICIPALIDAD|,|IXCHIGUA|
|MUNICIPALIDAD DE SAN JUAN COTZAL, QUICHÉ|,|QUICHE|,|4521498|,|12101411 - MUNICIPALIDAD DE SAN JUAN COTZAL|,|DIRECCIÓN MUNICIPAL DE PLANIFICACIÓN|,|SAN JUAN COTZAL|
|MUNICIPALIDAD DE JOYABAJ, QUICHÉ|,|QUICHE|,|6666396|,|12101412 - MUNICIPALIDAD DE JOYABAJ|,|OFICINA DE PLANIFICACION|,|JOYABAJ|
|MUNICIPALIDAD DE JOYABAJ, QUICHÉ|,|QUICHE|,|6666396|,|12101412 - MUNICIPALIDAD DE JOYABAJ|,|ENCARGADO DE COMPRAS, DAFIM|,|JOYABAJ|
|MUNICIPALIDAD DE SAN JUAN ATITAN, HUEHUETENANGO|,|HUEHUETENANGO|,|5986583|,|12101316 - MUNICIPALIDAD DE SAN JUAN ATITAN|,|MUNICIPALIDAD SAN JUAN ATITAN|,|SAN JUAN ATITAN|
|MUNICIPALIDAD DE SANTA MARIA CHIQUIMULA, TOTONICAPÁN|,|TOTONICAPAN|,|4208447|,|12100806 - MUNICIPALIDAD DE SANTA MARIA CHIQUIMULA|,|DEPARTAMENTO DE COMPRAS|,|SANTA MAR!A CHIQUIMULA|
|MUNICIPALIDAD DE SAN ANDRÉS SAJCABAJA, QUICHÉ|,|QUICHE|,|6852645|,|12101414 - MUNICIPALIDAD DE SAN ANDRES SAJCABAJA|,|DIRECCIÓN ADMINISTRATIVA FINANCIERA INTEGRADA MUNICIPAL|,|SAN ANDRES SAJCABAJA|
|MUNICIPALIDAD DE CIUDAD VIEJA, SACATEPÉQUEZ|,|SACATEPEQUEZ|,|6248845|,|12100312 - MUNICIPALIDAD DE CIUDAD VIEJA|,|MUNICIPALIDAD DE CIUDAD VIEJA|,|CIUDAD VIEJA|
|MUNICIPALIDAD DE SAN RAFAEL LA INDEPENDENCIA, HUEHUETENANGO|,|HUEHUETENANGO|,|4251385|,|12101314 - MUNICIPALIDAD DE SAN RAFAEL LA INDEPENENDENCIA|,|MUNICIPALIDAD|,|SAN RAFAEL INDEPENDENCIA|
|MINISTERIO DE AGRICULTURA, GANADERIA Y ALIMENTACIÓN|,|GUATEMALA|,|3440273|,|11130012 - MINISTERIO DE AGRICULTURA, GANADERÍA Y ALIMENTACIÓN|,|DIRECCIÓN VISAN|,|GUATEMALA|
|MINISTERIO DE AGRICULTURA, GANADERIA Y ALIMENTACIÓN|,|GUATEMALA|,|3440273|,|11130012 - MINISTERIO DE AGRICULTURA, GANADERÍA Y ALIMENTACIÓN|,|OCRET|,|GUATEMALA|
|MINISTERIO DE AGRICULTURA, GANADERIA Y ALIMENTACIÓN|,|GUATEMALA|,|3440273|,|11130012 - MINISTERIO DE AGRICULTURA, GANADERÍA Y ALIMENTACIÓN|,|DIRECCION ASUNTOS DE PETEN|,|GUATEMALA|
|MINISTERIO DE AGRICULTURA, GANADERIA Y ALIMENTACIÓN|,|GUATEMALA|,|3440273|,|11130012 - MINISTERIO DE AGRICULTURA, GANADERÍA Y ALIMENTACIÓN|,|DIRECCION VIDER|,|GUATEMALA|
|MINISTERIO DE AGRICULTURA, GANADERIA Y ALIMENTACIÓN|,|GUATEMALA|,|3440273|,|11130012 - MINISTERIO DE AGRICULTURA, GANADERÍA Y ALIMENTACIÓN|,|DIRECCION VISAR|,|GUATEMALA|
|MINISTERIO DE AGRICULTURA, GANADERIA Y ALIMENTACIÓN|,|GUATEMALA|,|3440273|,|11130012 - MINISTERIO DE AGRICULTURA, GANADERÍA Y ALIMENTACIÓN|,|ADMINISTRACION FINANCIERA|,|GUATEMALA|
|AUTORIDAD PARA EL MANEJO SUSTENTABLE DE LA CUENCA Y DEL LAGO DE AMATITLAN|,|GUATEMALA|,|7803818|,|11130016 - AUTORIDAD PARA EL MANEJO SUSTENTABLE DE LA CUENCA Y DEL LAGO DE AMATITLAN|,|DIRECCION Y COORDINACION|,|VILLA NUEVA|
|MUNICIPALIDAD DE SANTA CRUZ NARANJO, SANTA ROSA|,|SANTA ROSA|,|6539351|,|12100612 - MUNICIPALIDAD DE SANTA CRUZ NARANJO|,|SECRETARIA MUNICIPALIDAD DE SANTA CRUZ NARANJO|,|SANTA CRUZ NARANJO|
|MUNICIPALIDAD DE SAN JOSÉ DEL GOLFO, GUATEMALA|,|GUATEMALA|,|6603939|,|12100104 - MUNICIPALIDAD DE SAN JOSE DEL GOLFO|,|TESORERIA MUNICIPAL|,|SAN JOSE DEL GOLFO|
|FEDERACION NACIONAL DE ATLETISMO.|,|GUATEMALA|,|5872340|,|11300085 - FEDERACIÓN NACIONAL DE ATLETISMO|,|UNIDAD DE COMPRAS FEDERACION NACIONAL DE ATLETISMO|,|GUATEMALA|
|MUNICIPALIDAD DE SANTA LUCIA UTATLAN, SOLOLÁ|,|SOLOLA|,|6712207|,|12100704 - MUNICIPALIDAD DE SANTA LUCIA UTATLAN|,|MUNICIPALIDAD DE SANTA LUCIA UTATLAN, SOLOLA.|,|SANTA LUCIA UTATLAN|
|MUNICIPALIDAD DE EL PROGRESO, JUTIAPA|,|[--No Especificado--]|,|6316131|,|12102202 - MUNICIPALIDAD DE EL PROGRESO|,|OFICINA MUNICIPAL DE PLANIFICACION|,|[--No Especificado--]|
|MUNICIPALIDAD DE SANTIAGO CHIMALTENANGO, HUEHUETENANGO|,|HUEHUETENANGO|,|5986524|,|12101330 - MUNICIPALIDAD DE SANTIAGO CHIMALTENANGO|,|TESORERÍA MUNICIPAL, MUNICIPALIDAD DE SANTIAGO CHIMALTENANGO, HUEHUETENANGO|,|SANTIAGO CHIMALTENANGO|
|MUNICIPALIDAD DE SANTA CATARINA IXTAHUACAN, SOLOLÁ|,|SOLOLA|,|4166825|,|12100706 - MUNICIPALIDAD DE SANTA CATARINA IXTAHUACAN|,|MUNICIPALIDAD DE SANTA CATARINA IXTAHUACÁN|,|SANTA CATARINA IXTAHUATAN|
|MUNICIPALIDAD DE SAN CRISTÓBAL VERAPAZ, ALTA VERAPAZ|,|ALTA VERAPAZ|,|6572839|,|12101603 - MUNICIPALIDAD DE SAN CRISTOBAL VERAPAZ|,|TESORERÍA MUNICIPAL SAN CRISTÓBAL VERAPAZ, ALTA VERAPAZ|,|SAN CRISTOBAL VERAPAZ|
|SUPERINTENDENCIA DE ADMINISTRACION TRIBUTARIA -SAT-|,|ESCUINTLA|,|16693949|,|11200056 - SUPERINTENDENCIA DE ADMINISTRACION TRIBUTARIA - SAT|,|DEPARTAMENTO ADMINISTRATIVO FINANCIERO REGIÓN SUR|,|ESCUINTLA|
|SUPERINTENDENCIA DE ADMINISTRACION TRIBUTARIA -SAT-|,|GUATEMALA|,|16693949|,|11200056 - SUPERINTENDENCIA DE ADMINISTRACION TRIBUTARIA - SAT|,|SAT - GERENCIA REGIONAL CENTRAL|,|GUATEMALA|
|SUPERINTENDENCIA DE ADMINISTRACION TRIBUTARIA -SAT-|,|ZACAPA|,|16693949|,|11200056 - SUPERINTENDENCIA DE ADMINISTRACION TRIBUTARIA - SAT|,|SAT - GERENCIA REGIONAL NORORIENTE|,|ZACAPA|
|SUPERINTENDENCIA DE ADMINISTRACION TRIBUTARIA -SAT-|,|GUATEMALA|,|16693949|,|11200056 - SUPERINTENDENCIA DE ADMINISTRACION TRIBUTARIA - SAT|,|DEPARTAMENTO DE COMPRAS Y CONTRATACIONES|,|GUATEMALA|
|SUPERINTENDENCIA DE ADMINISTRACION TRIBUTARIA -SAT-|,|QUETZALTENANGO|,|16693949|,|11200056 - SUPERINTENDENCIA DE ADMINISTRACION TRIBUTARIA - SAT|,|SAT - GERENCIA REGIONAL OCCIDENTE|,|QUETZALTENANGO|
|MUNICIPALIDAD DE SANTA MARÍA VISITACIÓN, SOLOLÁ|,|SOLOLA|,|6879543|,|12100703 - MUNICIPALIDAD DE SANTA MARIA VISITACION|,|GASPAR ELIAS CHAVAJAY VÁSQUEZ|,|SANTA MARIA VISITACION|
|MUNICIPALIDAD DE SAN LUCAS SACATEPEQUEZ, SACATEPÉQUEZ|,|[--No Especificado--]|,|6261558|,|12100308 - MUNICIPALIDAD DE SAN LUCAS SACATEPEQUEZ|,|TESORERIA MUNICIPAL|,|[--No Especificado--]|
|MUNICIPALIDAD DE SAN LUCAS SACATEPEQUEZ, SACATEPÉQUEZ|,|SACATEPEQUEZ|,|6261558|,|12100308 - MUNICIPALIDAD DE SAN LUCAS SACATEPEQUEZ|,|DIRECCION MUNICIPAL DE PLANIFICACION|,|SAN LUCAS SACATEPEQUEZ|
|SECRETARÍA EJECUTIVA DE LA COMISION CONTRA LAS ADICCIONES Y EL TRAFICO ILICITO DE DROGAS -SECCATID-|,|GUATEMALA|,|7270178|,|11130016 - SECRETARÍA EJECUTIVA COMISION CONTRA ADIC TRAFIC ILIC DROGAS|,|DIRECCION ADMINISTRATIVA|,|GUATEMALA|
|MUNICIPALIDAD DE GÉNOVA, QUETZALTENANGO|,|QUETZALTENANGO|,|5461723|,|12100921 - MUNICIPALIDAD DE GINOVA|,|DIRECCIÓN MUNICIPAL DE PLANIFICACIÓN -DMP-|,|GENOVA|
|MINISTERIO DE AMBIENTE Y RECURSOS NATURALES|,|GUATEMALA|,|25562614|,|11130017 - MINISTERIO DE AMBIENTE Y RECURSOS NATURALES|,|UNIDAD DE COMPRAS|,|GUATEMALA|
