|entidad_superior|,|departamento|,|nit|,|origen_fondos|,|nombre|,|municipio|
|MINISTERIO DE SALUD PÚBLICA|,|GUATEMALA|,|2318024|,|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|,|AREA DE SALUD GUATEMALA CENTRAL|,|GUATEMALA|
|MINISTERIO DE SALUD PÚBLICA|,|PETEN|,|2318024|,|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|,|DIRECCIÓN DE ÁREA DE SALUD DE PETÉN SUR OCCIDENTE|,|SAYAXCHE|
|MINISTERIO DE SALUD PÚBLICA|,|CHIMALTENANGO|,|2318024|,|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|,|HOSPITAL NACIONAL DE CHIMALTENANGO|,|CHIMALTENANGO|
|MINISTERIO DE SALUD PÚBLICA|,|TOTONICAPAN|,|2318024|,|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|,|HOSPITAL NAC. DR. JOSE FELIPE FLORES TOTONICAPAN|,|TOTONICAPAN|
|MINISTERIO DE SALUD PÚBLICA|,|SAN MARCOS|,|2318024|,|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|,|AREA DE SALUD DE SAN MARCOS|,|SAN MARCOS|
|MINISTERIO DE SALUD PÚBLICA|,|QUICHE|,|2318024|,|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|,|AREA DE SALUD DE IXCAN|,|IXCAN PLAYA GRANDE|
|MINISTERIO DE SALUD PÚBLICA|,|SUCHITEPEQUEZ|,|2318024|,|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|,|AREA DE SALUD DE SUCHITEPEQUEZ|,|MAZATENANGO|
|MINISTERIO DE SALUD PÚBLICA|,|GUATEMALA|,|2318024|,|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|,|HOSPITAL DE SALUD MENTAL "DR. FEDERICO MORA"|,|GUATEMALA|
|MINISTERIO DE SALUD PÚBLICA|,|GUATEMALA|,|2318024|,|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|,|DEPARTAMENTO ADMINISTRATIVO|,|GUATEMALA|
|MINISTERIO DE SALUD PÚBLICA|,|SACATEPEQUEZ|,|2318024|,|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|,|HOSPITAL PEDRO DE BETHANCOURT|,|ANTIGUA GUATEMALA|
|MINISTERIO DE SALUD PÚBLICA|,|JALAPA|,|2318024|,|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|,|DIRECCION DE AREA DE SALUD DE JALAPA|,|JALAPA|
|MINISTERIO DE SALUD PÚBLICA|,|QUICHE|,|2318024|,|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|,|HOSPITAL DE NEBAJ|,|NEBAJ|
|MINISTERIO DE SALUD PÚBLICA|,|ESCUINTLA|,|2318024|,|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|,|HOSPITAL DE TIQUISATE|,|PUEBLO NUEVO TIQUISATE|
|MINISTERIO DE SALUD PÚBLICA|,|QUICHE|,|2318024|,|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|,|AREA DE SALUD DE QUICHE|,|SANTA CRUZ DEL QUICHE|
|MINISTERIO DE SALUD PÚBLICA|,|RETALHULEU|,|2318024|,|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|,|AREA DE SALUD RETALHULEU|,|RETALHULEU|
|MINISTERIO DE SALUD PÚBLICA|,|SAN MARCOS|,|2318024|,|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|,|HOSPITAL NACIONAL DE SAN MARCOS, "DR. MOISES VILLAGRAN MAZARIEGOS"|,|SAN MARCOS|
|MUNICIPALIDAD DE ZARAGOZA, CHIMALTENANGO|,|CHIMALTENANGO|,|6205097|,|12100415 - MUNICIPALIDAD DE ZARAGOZA|,|DEPARTAMENTO DE COMPRAS 2016|,|ZARAGOZA|
|MUNICIPALIDAD DE ZARAGOZA, CHIMALTENANGO|,|CHIMALTENANGO|,|6205097|,|12100415 - MUNICIPALIDAD DE ZARAGOZA|,|DIRECCION MUNICIPAL DE PLANIFICACION|,|ZARAGOZA|
|MUNICIPALIDAD DE IZTAPA, ESCUINTLA|,|ESCUINTLA|,|4144155|,|12100510 - MUNICIPALIDAD DE IZTAPA|,|SECRETARIA MUNICIPAL|,|ITZAPA|
|MANCOMUNIDAD DE MUNICIPIOS METROPOLI DE LOS ALTOS|,|QUETZALTENANGO|,|42376068|,|21202198 - [Pendiente de confirmar nombre de unidad ejecutora]|,|GERENCIA MANCOMUNIDAD METROPOLI DE LOS ALTOS|,|QUETZALTENANGO|
|MUNICIPALIDAD DE CHAHAL, ALTA VERAPAZ|,|ALTA VERAPAZ|,|6494714|,|12101614 - MUNICIPALIDAD DE CHAHAL|,|DEPARTAMENTO DE COMPRAS|,|CHAHAL|
|MUNICIPALIDAD DE NEBAJ, QUICHÉ|,|QUICHE|,|6768091|,|12101413 - MUNICIPALIDAD DE NEBAJ|,|DIRECCIÓN MUNICIPAL DE PLANIFICACIÓN|,|NEBAJ|
|MUNICIPALIDAD DE SANTA CATARINA BARAHONA,  SACATEPÉQUEZ|,|SACATEPEQUEZ|,|6185258|,|12100316 - MUNICIPALIDAD DE SANTA CATARINA BARAHONA|,|DIRECCIÓN MUNICIPAL DE PLANIFICACIÓN|,|SANTA CATARINA BARAHONA|
|MUNICIPALIDAD DE SANTA ANA HUISTA, HUEHUETENANGO|,|HUEHUETENANGO|,|5986508|,|12101331 - MUNICIPALIDAD DE SANTA ANA HUISTA|,|CONSTRUCCION DE OBRAS MUNICIPALES|,|SANTA ANA HUISTA|
|SECRETARIA TECNICA DEL CONSEJO NACIONAL DE SEGURIDAD|,|GUATEMALA|,|74204033|,|11130016 - SECRETAR¿A T¿CNICA DEL CONSEJO NACIONAL DE SEGURIDAD|,|SECRETARÍA TÉCNICA DEL CONSEJO NACIONAL DE SEGURIDAD|,|GUATEMALA|
|MUNICIPALIDAD DE OLOPA, CHIQUIMULA|,|CHIQUIMULA|,|6617603|,|12102006 - MUNICIPALIDAD DE OLOPA|,|DIRECCION MUNICIPAL DE PLANIFICACION|,|OLOPA|
|MUNICIPALIDAD DE TUCURU, ALTA VERAPAZ|,|ALTA VERAPAZ|,|6181112|,|12101606 - MUNICIPALIDAD DE TUCURU|,|TESORERIA MUNICIPAL DE TUCURU|,|SAN MIGUEL TUCURU|
|SECRETARÍA DE LA PAZ|,|GUATEMALA|,|7372167|,|11130016 - SECRETARÍA DE LA PAZ|,|COMPRAS SECRETARIA DE LA PAZ|,|GUATEMALA|
|EMPRESA ELECTRICA MUNICIPAL DE JOYABAJ, EL QUICHÉ|,|QUICHE|,|66010748|,|null|,|COMPRAS|,|JOYABAJ|
|MUNICIPALIDAD DE CHIQUIMULILLA, SANTA ROSA|,|SANTA ROSA|,|6247520|,|12100608 - MUNICIPALIDAD DE CHIQUIMULILLA|,|TESORERÍA MUNICIPAL, CHIQUIMULILLA, SANTA ROSA|,|CHIQUIMULILLA|
|MUNICIPALIDAD DE EL JICARO, EL PROGRESO|,|EL PROGRESO|,|4195256|,|12100205 - MUNICIPALIDAD DE EL JICARO|,|DMP EL JICARO|,|EL JICARO|
|MUNICIPALIDAD DE SAYAXCHE, PETÉN|,|PETEN|,|2835126|,|12101710 - MUNICIPALIDAD DE SAYAXCHE|,|DIRECCION MUNICIPAL DE PLANIFICACION|,|SAYAXCHE|
|MUNICIPALIDAD DE SAYAXCHE, PETÉN|,|PETEN|,|2835126|,|12101710 - MUNICIPALIDAD DE SAYAXCHE|,|MUNICIPALIDAD DE SAYAXCHE|,|SAYAXCHE|
|MUNICIPALIDAD DE IXCAN, QUICHÉ|,|QUICHE|,|6747833|,|12101420 - MUNICIPALIDAD DE IXCAN|,|OFICINA MUNICIPAL DE PLANIFICACIÓN|,|IXCAN PLAYA GRANDE|
|MUNICIPALIDAD DE SAN ANTONIO SACATEPEQUEZ, SAN MARCOS|,|SAN MARCOS|,|6556086|,|12101203 - MUNICIPALIDAD DE SAN ANTONIO SACATEPEQUEZ|,|JUNTA DE COTIZACION|,|SAN ANTONIO SACATEPEQUEZ|
|MUNICIPALIDAD DE SAN ANTONIO SACATEPEQUEZ, SAN MARCOS|,|SAN MARCOS|,|6556086|,|12101203 - MUNICIPALIDAD DE SAN ANTONIO SACATEPEQUEZ|,|MUNICIPALIDAD DE SAN ANTONIO SACATEPEQUEZ.|,|SAN ANTONIO SACATEPEQUEZ|
|MUNICIPALIDAD DE SAN PEDRO JOCOPILAS, QUICHÉ|,|QUICHE|,|6945554|,|12101409 - MUNICIPALIDAD DE SAN PEDRO JOCOPILAS|,|DIRECCIÓN MUNICIPALIDAD DE PLANIFICACIÓN|,|SAN PEDRO JOCOPILAS|
|EMPRESA MUNICIPAL DE TRANSPORTE DE LA CIUDAD DE GUATEMALA|,|GUATEMALA|,|25907026|,|21200097 - EMPRESA MUNICIPAL DE TRANSPORTE DE LA CIUDAD DE GUATEMALA|,|EMT|,|GUATEMALA|
|MUNICIPALIDAD DE SANTA CRUZ DEL QUICHÉ, QUICHÉ|,|QUICHE|,|3274519|,|12101401 - MUNICIPALIDAD DE SANTA CRUZ DEL QUICHE|,|TESORERIA MUNICIPAL|,|SANTA CRUZ DEL QUICHE|
|MUNICIPALIDAD DE SAN JOSÉ, PETÉN|,|PETEN|,|6800246|,|12101702 - MUNICIPALIDAD DE SAN JOSE|,|TESORERIA MUNICIPAL|,|SAN JOSE|
|MUNICIPALIDAD DE CUILAPA, SANTA ROSA|,|SANTA ROSA|,|6527310|,|12100601 - MUNICIPALIDAD DE CUILAPA|,|OFICINA DE COMPRAS|,|CUILAPA|
|MUNICIPALIDAD DE OLINTEPEQUE, QUETZALTENANGO|,|QUETZALTENANGO|,|6720749|,|12100903 - MUNICIPALIDAD DE OLINTEPEQUE|,|UNIDAD DE COMPRAS|,|OLINTEPEQUE|
|MUNICIPALIDAD DE TODOS SANTOS CUCHUMATAN|,|HUEHUETENANGO|,|5981344|,|12101315 - MUNICIPALIDAD DE TODOS SANTOS CUCHUMATANES|,|CONTRATACIONES Y ADQUISICIONES|,|TODOS SANTOS CUCHUMATANES|
|FEDERACION NACIONAL DE ANDINISMO.|,|GUATEMALA|,|6698646|,|11300083 - FEDERACION NACIONAL DE ANDINISMO|,|UNIDAD DE COMPRAS FEDEANDI|,|GUATEMALA|
|MUNICIPALIDAD DE EL QUETZAL, SAN MARCOS|,|SAN MARCOS|,|6205445|,|12101220 - MUNICIPALIDAD DE EL QUETZAL|,|MUNCIPALIDAD DE EL QUETZAL|,|EL QUETZAL|
|SECRETARÍA CONTRA LA VIOLENCIA SEXUAL, EXPLOTACION Y TRATA DE PERSONAS|,|GUATEMALA|,|74639234|,|11130016 - SECRETARIA CONTRA LA VIOLENCIA SEXUAL, EXPLOTACION Y TRATA DE PERSONAS|,|UNIDAD DE COMPRAS SVET|,|GUATEMALA|
|FEDERACION NACIONAL DE TRIATLON.|,|GUATEMALA|,|24941689|,|11300064 - FEDERACION NACIONAL DE TRIATLON|,|UNIDAD DE COMPRAS FEDETRI|,|GUATEMALA|
|EMPRESA MUNICIPAL DE AGUA -EMPAGUA-|,|GUATEMALA|,|3306518|,|21200090 - EMPRESA MUNICIPAL DE AGUA -EMPAGUA-|,|SUBGERENCIA DE SERVICIO AL CLIENTE|,|GUATEMALA|
|EMPRESA MUNICIPAL DE AGUA -EMPAGUA-|,|GUATEMALA|,|3306518|,|21200090 - EMPRESA MUNICIPAL DE AGUA -EMPAGUA-|,|DIRECCIÓN ADMINISTRATIVA|,|GUATEMALA|
|EMPRESA MUNICIPAL DE AGUA -EMPAGUA-|,|GUATEMALA|,|3306518|,|21200090 - EMPRESA MUNICIPAL DE AGUA -EMPAGUA-|,|PLANTA DE TRATAMIENTO LO DE COY|,|MIXCO|
|EMPRESA MUNICIPAL DE AGUA -EMPAGUA-|,|GUATEMALA|,|3306518|,|21200090 - EMPRESA MUNICIPAL DE AGUA -EMPAGUA-|,|SUBGERENCIA DE SISTEMAS DE INFORMACION|,|GUATEMALA|
|EMPRESA MUNICIPAL DE AGUA -EMPAGUA-|,|GUATEMALA|,|3306518|,|21200090 - EMPRESA MUNICIPAL DE AGUA -EMPAGUA-|,|MANTENIMIENTO DE OBRAS DE DRENAJE|,|GUATEMALA|
|EMPRESA MUNICIPAL DE AGUA -EMPAGUA-|,|GUATEMALA|,|3306518|,|21200090 - EMPRESA MUNICIPAL DE AGUA -EMPAGUA-|,|SISTEMA DE DISTRIBUCION|,|MIXCO|
|EMPRESA MUNICIPAL DE AGUA -EMPAGUA-|,|GUATEMALA|,|3306518|,|21200090 - EMPRESA MUNICIPAL DE AGUA -EMPAGUA-|,|PLANTA DE TRATAMIENTO CAMBRAY|,|GUATEMALA|
|EMPRESA MUNICIPAL DE AGUA -EMPAGUA-|,|GUATEMALA|,|3306518|,|21200090 - EMPRESA MUNICIPAL DE AGUA -EMPAGUA-|,|DIRECCIÓN DE FINANZAS|,|GUATEMALA|
|MUNICIPALIDAD DE SAN JUAN LA LAGUNA, SOLOLÁ|,|SOLOLA|,|618491K|,|12100717 - MUNICIPALIDAD DE SAN JUAN LA LAGUNA|,|TESORERIA MUNICIPAL DE SAN JUAN LA LAGUNA DEPARTAMENTO DE SOLOLA|,|SAN JUAN LAGUNA|
|MUNICIPALIDAD DE SAN MATEO, QUETZALTENANGO|,|QUETZALTENANGO|,|6556078|,|12100910 - MUNICIPALIDAD DE SAN MATEO|,|SECRETARIA MUNICIPAL|,|SAN MATEO|
|MUNICIPALIDAD DE SAN JERONIMO, BAJA VERAPAZ|,|BAJA VERAPAZ|,|6295320|,|12101507 - MUNICIPALIDAD DE SAN JERONIMO|,|COMPRAS MUNICIPALIDAD DE SAN JERONIMO BAJA VERAPAZ|,|SAN JERONIMO|
|INSTITUTO DE FOMENTO DE HIPOTECAS ASEGURADAS -FHA-|,|GUATEMALA|,|337366|,|22110620 - INST. DE FOMENTO DE HIPOTECAS ASEGURADAS -FHA-|,|INSTITUTO DE FOMENTO DE HIPOTECAS ASEGURADAS|,|GUATEMALA|
|UNIDAD NACIONAL DE OFTALMOLOGIA|,|GUATEMALA|,|23593016|,|null|,|UNIDAD NACIONAL DE OFTALMOLOGÍA|,|GUATEMALA|
|MUNICIPALIDAD DE TAJUMULCO, SAN MARCOS|,|SAN MARCOS|,|5717310|,|12101209 - MUNICIPALIDAD DE TAJUMULCO|,|MUNICIPALIDAD DE TAJUMULCO|,|TAJUMULCO|
|MUNICIPALIDAD DE PATZUN, CHIMALTENANGO|,|CHIMALTENANGO|,|6452205|,|12100407 - MUNICIPALIDAD DE PATZUN|,|UNIDAD DE COMPRAS Y DMP|,|PATZUN|
|MUNICIPALIDAD DE PATZUN, CHIMALTENANGO|,|CHIMALTENANGO|,|6452205|,|12100407 - MUNICIPALIDAD DE PATZUN|,|DEPARTAMENTO DE COMPRAS MUNICIPALIDAD DE PATZUN|,|PATZUN|
|MUNICIPALIDAD DE IXCHIGUAN, SAN MARCOS|,|SAN MARCOS|,|624744K|,|12101223 - MUNICIPALIDAD DE IXCHIGUAN|,|MUNICIPALIDAD|,|IXCHIGUA|
|MUNICIPALIDAD DE SAN ANDRÉS SEMETABAJ, SOLOLÁ|,|SOLOLA|,|6248527|,|12100709 - MUNICIPALIDAD DE SAN ANDRES SEMETABAJ|,|MUNICIPALIDAD DE SAN ANDRES SEMETABAJ.|,|SAN ANDRES SEMETABAJ|
|MUNICIPALIDAD DE CAHABON, ALTA VERAPAZ|,|ALTA VERAPAZ|,|5405408|,|12101612 - MUNICIPALIDAD DE CAHABON|,|TESORERIA MUNICIPAL DE CAHABON|,|SANTA MAR!A CAHABON|
|MUNICIPALIDAD DE SAN JUAN COTZAL, QUICHÉ|,|QUICHE|,|4521498|,|12101411 - MUNICIPALIDAD DE SAN JUAN COTZAL|,|DIRECCIÓN MUNICIPAL DE PLANIFICACIÓN|,|SAN JUAN COTZAL|
|MUNICIPALIDAD DE JOYABAJ, QUICHÉ|,|QUICHE|,|6666396|,|12101412 - MUNICIPALIDAD DE JOYABAJ|,|OFICINA DE PLANIFICACION|,|JOYABAJ|
|MUNICIPALIDAD DE JOYABAJ, QUICHÉ|,|QUICHE|,|6666396|,|12101412 - MUNICIPALIDAD DE JOYABAJ|,|ENCARGADO DE COMPRAS, DAFIM|,|JOYABAJ|
|MUNICIPALIDAD DE SAN JUAN ATITAN, HUEHUETENANGO|,|HUEHUETENANGO|,|5986583|,|12101316 - MUNICIPALIDAD DE SAN JUAN ATITAN|,|MUNICIPALIDAD SAN JUAN ATITAN|,|SAN JUAN ATITAN|
|MUNICIPALIDAD DE SANTA MARIA CHIQUIMULA, TOTONICAPÁN|,|TOTONICAPAN|,|4208447|,|12100806 - MUNICIPALIDAD DE SANTA MARIA CHIQUIMULA|,|DIRECCION MUNICIPAL DE PLANIFICACION|,|SANTA MAR!A CHIQUIMULA|
|MUNICIPALIDAD DE SANTA MARIA CHIQUIMULA, TOTONICAPÁN|,|TOTONICAPAN|,|4208447|,|12100806 - MUNICIPALIDAD DE SANTA MARIA CHIQUIMULA|,|DEPARTAMENTO DE COMPRAS|,|SANTA MAR!A CHIQUIMULA|
|MUNICIPALIDAD DE SAN ANDRÉS SAJCABAJA, QUICHÉ|,|QUICHE|,|6852645|,|12101414 - MUNICIPALIDAD DE SAN ANDRES SAJCABAJA|,|DIRECCIÓN ADMINISTRATIVA FINANCIERA INTEGRADA MUNICIPAL|,|SAN ANDRES SAJCABAJA|
|MUNICIPALIDAD DE COBÁN, ALTA VERAPAZ|,|ALTA VERAPAZ|,|4097777|,|12101601 - MUNICIPALIDAD DE COBAN|,|UNIDAD DE COMPRAS|,|COBAN|
|MUNICIPALIDAD DE MATAQUESCUINTLA, JALAPA|,|JALAPA|,|3208079|,|12102107 - MUNICIPALIDAD DE MATAQUESCUINTLA|,|TESORERIA MUNICIPAL, MATAQUESCUINTLA|,|MATAQUESCUINTLA|
|MUNICIPALIDAD DE MATAQUESCUINTLA, JALAPA|,|JALAPA|,|3208079|,|12102107 - MUNICIPALIDAD DE MATAQUESCUINTLA|,|OFICINA MUNICIPAL DE PLANIFICACIÓN (OMP)|,|MATAQUESCUINTLA|
|MUNICIPALIDAD DE SAN RAFAEL LA INDEPENDENCIA, HUEHUETENANGO|,|HUEHUETENANGO|,|4251385|,|12101314 - MUNICIPALIDAD DE SAN RAFAEL LA INDEPENENDENCIA|,|MUNICIPALIDAD|,|SAN RAFAEL INDEPENDENCIA|
|MINISTERIO DE AGRICULTURA, GANADERIA Y ALIMENTACIÓN|,|GUATEMALA|,|3440273|,|11130012 - MINISTERIO DE AGRICULTURA, GANADERÍA Y ALIMENTACIÓN|,|DIRECCIÓN VISAN|,|GUATEMALA|
|MINISTERIO DE AGRICULTURA, GANADERIA Y ALIMENTACIÓN|,|GUATEMALA|,|3440273|,|11130012 - MINISTERIO DE AGRICULTURA, GANADERÍA Y ALIMENTACIÓN|,|OCRET|,|GUATEMALA|
|MINISTERIO DE AGRICULTURA, GANADERIA Y ALIMENTACIÓN|,|GUATEMALA|,|3440273|,|11130012 - MINISTERIO DE AGRICULTURA, GANADERÍA Y ALIMENTACIÓN|,|DIRECCION ASUNTOS DE PETEN|,|GUATEMALA|
|MINISTERIO DE AGRICULTURA, GANADERIA Y ALIMENTACIÓN|,|GUATEMALA|,|3440273|,|11130012 - MINISTERIO DE AGRICULTURA, GANADERÍA Y ALIMENTACIÓN|,|DIRECCION VIDER|,|GUATEMALA|
|MINISTERIO DE AGRICULTURA, GANADERIA Y ALIMENTACIÓN|,|GUATEMALA|,|3440273|,|11130012 - MINISTERIO DE AGRICULTURA, GANADERÍA Y ALIMENTACIÓN|,|DIRECCION VISAR|,|GUATEMALA|
|MINISTERIO DE AGRICULTURA, GANADERIA Y ALIMENTACIÓN|,|GUATEMALA|,|3440273|,|11130012 - MINISTERIO DE AGRICULTURA, GANADERÍA Y ALIMENTACIÓN|,|ADMINISTRACION FINANCIERA|,|GUATEMALA|
|MUNICIPALIDAD DE SIQUINALA, ESCUINTLA|,|ESCUINTLA|,|4144082|,|12100504 - MUNICIPALIDAD DE SIQUINALA|,|MUNICIPALIDAD DE SIQUINALA|,|SIQUINAL|
|MUNICIPALIDAD DE SANTA CRUZ NARANJO, SANTA ROSA|,|SANTA ROSA|,|6539351|,|12100612 - MUNICIPALIDAD DE SANTA CRUZ NARANJO|,|SECRETARIA MUNICIPALIDAD DE SANTA CRUZ NARANJO|,|SANTA CRUZ NARANJO|
|MUNICIPALIDAD DE SAN JOSÉ DEL GOLFO, GUATEMALA|,|GUATEMALA|,|6603939|,|12100104 - MUNICIPALIDAD DE SAN JOSE DEL GOLFO|,|TESORERIA MUNICIPAL|,|SAN JOSE DEL GOLFO|
|MUNICIPALIDAD DE SAN MIGUEL CHICAJ, BAJA VERAPAZ|,|BAJA VERAPAZ|,|6507247|,|12101502 - MUNICIPALIDAD DE SAN MIGUEL CHICAJ|,|JUNTA COTIZADORA|,|SAN MIGUEL CHICAJ|
|MUNICIPALIDAD DE TACTIC, ALTA VERAPAZ|,|ALTA VERAPAZ|,|4096886|,|12101604 - MUNICIPALIDAD DE TACTIC|,|TESORERIA MUNICIPAL, TACTIC ALTA VERAPAZ|,|TACTIC|
|FEDERACION NACIONAL DE ATLETISMO.|,|GUATEMALA|,|5872340|,|11300085 - FEDERACIÓN NACIONAL DE ATLETISMO|,|UNIDAD DE COMPRAS FEDERACION NACIONAL DE ATLETISMO|,|GUATEMALA|
|MUNICIPALIDAD DE SANTA LUCIA UTATLAN, SOLOLÁ|,|SOLOLA|,|6712207|,|12100704 - MUNICIPALIDAD DE SANTA LUCIA UTATLAN|,|MUNICIPALIDAD DE SANTA LUCIA UTATLAN, SOLOLA.|,|SANTA LUCIA UTATLAN|
|MUNICIPALIDAD DE EL PROGRESO, JUTIAPA|,|[--No Especificado--]|,|6316131|,|12102202 - MUNICIPALIDAD DE EL PROGRESO|,|OFICINA MUNICIPAL DE PLANIFICACION|,|[--No Especificado--]|
|MUNICIPALIDAD DE EL PROGRESO, JUTIAPA|,|JUTIAPA|,|6316131|,|12102202 - MUNICIPALIDAD DE EL PROGRESO|,|ALCALDIA MUNICIPAL|,|EL PROGRESO|
|MUNICIPALIDAD DE SANTIAGO CHIMALTENANGO, HUEHUETENANGO|,|HUEHUETENANGO|,|5986524|,|12101330 - MUNICIPALIDAD DE SANTIAGO CHIMALTENANGO|,|TESORERÍA MUNICIPAL, MUNICIPALIDAD DE SANTIAGO CHIMALTENANGO, HUEHUETENANGO|,|SANTIAGO CHIMALTENANGO|
|MUNICIPALIDAD DE SANTA CATARINA IXTAHUACAN, SOLOLÁ|,|SOLOLA|,|4166825|,|12100706 - MUNICIPALIDAD DE SANTA CATARINA IXTAHUACAN|,|MUNICIPALIDAD DE SANTA CATARINA IXTAHUACÁN|,|SANTA CATARINA IXTAHUATAN|
|MUNICIPALIDAD DE LIVINGSTON, IZABAL|,|IZABAL|,|6725805|,|12101802 - MUNICIPALIDAD DE LIVINGSTON|,|DAFIM|,|LIVINGSTON|
|SUPERINTENDENCIA DE ADMINISTRACION TRIBUTARIA -SAT-|,|ESCUINTLA|,|16693949|,|11200056 - SUPERINTENDENCIA DE ADMINISTRACION TRIBUTARIA - SAT|,|DEPARTAMENTO ADMINISTRATIVO FINANCIERO REGIÓN SUR|,|ESCUINTLA|
|SUPERINTENDENCIA DE ADMINISTRACION TRIBUTARIA -SAT-|,|GUATEMALA|,|16693949|,|11200056 - SUPERINTENDENCIA DE ADMINISTRACION TRIBUTARIA - SAT|,|SAT - GERENCIA REGIONAL CENTRAL|,|GUATEMALA|
|SUPERINTENDENCIA DE ADMINISTRACION TRIBUTARIA -SAT-|,|ZACAPA|,|16693949|,|11200056 - SUPERINTENDENCIA DE ADMINISTRACION TRIBUTARIA - SAT|,|SAT - GERENCIA REGIONAL NORORIENTE|,|ZACAPA|
|SUPERINTENDENCIA DE ADMINISTRACION TRIBUTARIA -SAT-|,|GUATEMALA|,|16693949|,|11200056 - SUPERINTENDENCIA DE ADMINISTRACION TRIBUTARIA - SAT|,|DEPARTAMENTO DE COMPRAS Y CONTRATACIONES|,|GUATEMALA|
|SUPERINTENDENCIA DE ADMINISTRACION TRIBUTARIA -SAT-|,|QUETZALTENANGO|,|16693949|,|11200056 - SUPERINTENDENCIA DE ADMINISTRACION TRIBUTARIA - SAT|,|SAT - GERENCIA REGIONAL OCCIDENTE|,|QUETZALTENANGO|
|MUNICIPALIDAD DE SANTA MARÍA VISITACIÓN, SOLOLÁ|,|SOLOLA|,|6879543|,|12100703 - MUNICIPALIDAD DE SANTA MARIA VISITACION|,|GASPAR ELIAS CHAVAJAY VÁSQUEZ|,|SANTA MARIA VISITACION|
|MUNICIPALIDAD DE SANTA MARÍA VISITACIÓN, SOLOLÁ|,|SOLOLA|,|6879543|,|12100703 - MUNICIPALIDAD DE SANTA MARIA VISITACION|,|JULIETA FLORIDALMA CHIYAL CHAVAJAY|,|SANTA MARIA VISITACION|
|MUNICIPALIDAD DE SAN LUCAS SACATEPEQUEZ, SACATEPÉQUEZ|,|[--No Especificado--]|,|6261558|,|12100308 - MUNICIPALIDAD DE SAN LUCAS SACATEPEQUEZ|,|TESORERIA MUNICIPAL|,|[--No Especificado--]|
|MUNICIPALIDAD DE SAN LUCAS SACATEPEQUEZ, SACATEPÉQUEZ|,|SACATEPEQUEZ|,|6261558|,|12100308 - MUNICIPALIDAD DE SAN LUCAS SACATEPEQUEZ|,|DIRECCION MUNICIPAL DE PLANIFICACION|,|SAN LUCAS SACATEPEQUEZ|
|MUNICIPALIDAD DE SAN LUCAS SACATEPEQUEZ, SACATEPÉQUEZ|,|SACATEPEQUEZ|,|6261558|,|12100308 - MUNICIPALIDAD DE SAN LUCAS SACATEPEQUEZ|,|MUNICIPALIDAD DE SAN LUCAS SAC.|,|SAN LUCAS SACATEPEQUEZ|
|MUNICIPALIDAD DE GÉNOVA, QUETZALTENANGO|,|QUETZALTENANGO|,|5461723|,|12100921 - MUNICIPALIDAD DE GINOVA|,|DIRECCIÓN MUNICIPAL DE PLANIFICACIÓN -DMP-|,|GENOVA|
|MINISTERIO DE AMBIENTE Y RECURSOS NATURALES|,|GUATEMALA|,|25562614|,|11130017 - MINISTERIO DE AMBIENTE Y RECURSOS NATURALES|,|UNIDAD DE COMPRAS|,|GUATEMALA|
|MUNICIPALIDAD DE SAN JOSÉ ACATEMPA, JUTIAPA|,|JUTIAPA|,|6153291|,|12102216 - MUNICIPALIDAD DE SAN JOSE ACATEMPA|,|DIRECCION MUNICIPAL DE PLANIFICACION. DMP.|,|SAN JOSE ACATEMPA|
|REGISTRO GENERAL DE LA PROPIEDAD|,|GUATEMALA|,|7756437|,|11140026 - REGISTRO DE LA PROPIEDAD INMUEBLE.|,|UNIDAD DE COMPRAS RGP|,|GUATEMALA|
|MUNICIPALIDAD DE CUNEN, QUICHÉ|,|QUICHE|,|6780326|,|12101410 - MUNICIPALIDAD DE CUNEN|,|MUNICIPALIDAD DE CUNEN|,|CUNEN|
|MUNICIPALIDAD DE PETATAN|,|HUEHUETENANGO|,|93175183|,|12101333 - MUNICIPALIDAD DE PETATÁN|,|UNIDAD COMPRADORA PETATAN|,|Municipio pendiente de confirmación con SAT.|
