|entidad_superior|,|departamento|,|nit|,|origen_fondos|,|nombre|,|municipio|
|MUNICIPALIDAD DE NEBAJ, QUICHÉ|,|QUICHE|,|6768091|,|12101413 - MUNICIPALIDAD DE NEBAJ|,|DIRECCIÓN MUNICIPAL DE PLANIFICACIÓN|,|NEBAJ|
|MUNICIPALIDAD DE SANTA CATARINA BARAHONA,  SACATEPÉQUEZ|,|SACATEPEQUEZ|,|6185258|,|12100316 - MUNICIPALIDAD DE SANTA CATARINA BARAHONA|,|DIRECCIÓN MUNICIPAL DE PLANIFICACIÓN|,|SANTA CATARINA BARAHONA|
|MUNICIPALIDAD DE SANTA ANA HUISTA, HUEHUETENANGO|,|HUEHUETENANGO|,|5986508|,|12101331 - MUNICIPALIDAD DE SANTA ANA HUISTA|,|CONSTRUCCION DE OBRAS MUNICIPALES|,|SANTA ANA HUISTA|
|SECRETARIA TECNICA DEL CONSEJO NACIONAL DE SEGURIDAD|,|GUATEMALA|,|74204033|,|11130016 - SECRETAR¿A T¿CNICA DEL CONSEJO NACIONAL DE SEGURIDAD|,|SECRETARÍA TÉCNICA DEL CONSEJO NACIONAL DE SEGURIDAD|,|GUATEMALA|
|MUNICIPALIDAD DE OLOPA, CHIQUIMULA|,|CHIQUIMULA|,|6617603|,|12102006 - MUNICIPALIDAD DE OLOPA|,|DIRECCION MUNICIPAL DE PLANIFICACION|,|OLOPA|
|MUNICIPALIDAD DE TUCURU, ALTA VERAPAZ|,|ALTA VERAPAZ|,|6181112|,|12101606 - MUNICIPALIDAD DE TUCURU|,|TESORERIA MUNICIPAL DE TUCURU|,|SAN MIGUEL TUCURU|
|SECRETARÍA DE LA PAZ|,|GUATEMALA|,|7372167|,|11130016 - SECRETARÍA DE LA PAZ|,|COMPRAS SECRETARIA DE LA PAZ|,|GUATEMALA|
|MUNICIPALIDAD DE CHIQUIMULILLA, SANTA ROSA|,|SANTA ROSA|,|6247520|,|12100608 - MUNICIPALIDAD DE CHIQUIMULILLA|,|TESORERÍA MUNICIPAL, CHIQUIMULILLA, SANTA ROSA|,|CHIQUIMULILLA|
|MUNICIPALIDAD DE SAYAXCHE, PETÉN|,|PETEN|,|2835126|,|12101710 - MUNICIPALIDAD DE SAYAXCHE|,|DMP MUNICIPALIDAD SAYAXCHE, PETEN|,|SAYAXCHE|
|MUNICIPALIDAD DE SAYAXCHE, PETÉN|,|PETEN|,|2835126|,|12101710 - MUNICIPALIDAD DE SAYAXCHE|,|DIRECCION MUNICIPAL DE PLANIFICACION|,|SAYAXCHE|
|MUNICIPALIDAD DE SAYAXCHE, PETÉN|,|PETEN|,|2835126|,|12101710 - MUNICIPALIDAD DE SAYAXCHE|,|MUNICIPALIDAD DE SAYAXCHE|,|SAYAXCHE|
|MUNICIPALIDAD DE IXCAN, QUICHÉ|,|QUICHE|,|6747833|,|12101420 - MUNICIPALIDAD DE IXCAN|,|OFICINA MUNICIPAL DE PLANIFICACIÓN|,|IXCAN PLAYA GRANDE|
|EMPRESA MUNICIPAL DE TRANSPORTE DE LA CIUDAD DE GUATEMALA|,|GUATEMALA|,|25907026|,|21200097 - EMPRESA MUNICIPAL DE TRANSPORTE DE LA CIUDAD DE GUATEMALA|,|EMT|,|GUATEMALA|
|MUNICIPALIDAD DE SANTA CRUZ DEL QUICHÉ, QUICHÉ|,|QUICHE|,|3274519|,|12101401 - MUNICIPALIDAD DE SANTA CRUZ DEL QUICHE|,|TESORERIA MUNICIPAL|,|SANTA CRUZ DEL QUICHE|
|MUNICIPALIDAD DE CUILAPA, SANTA ROSA|,|SANTA ROSA|,|6527310|,|12100601 - MUNICIPALIDAD DE CUILAPA|,|OFICINA DE COMPRAS|,|CUILAPA|
|MUNICIPALIDAD DE OLINTEPEQUE, QUETZALTENANGO|,|QUETZALTENANGO|,|6720749|,|12100903 - MUNICIPALIDAD DE OLINTEPEQUE|,|UNIDAD DE COMPRAS|,|OLINTEPEQUE|
|MUNICIPALIDAD DE TODOS SANTOS CUCHUMATAN|,|HUEHUETENANGO|,|5981344|,|12101315 - MUNICIPALIDAD DE TODOS SANTOS CUCHUMATANES|,|SECRETARIA MUNICIPAL|,|TODOS SANTOS CUCHUMATANES|
|MUNICIPALIDAD DE EL QUETZAL, SAN MARCOS|,|SAN MARCOS|,|6205445|,|12101220 - MUNICIPALIDAD DE EL QUETZAL|,|MUNCIPALIDAD DE EL QUETZAL|,|EL QUETZAL|
|EMPRESA MUNICIPAL DE AGUA -EMPAGUA-|,|GUATEMALA|,|3306518|,|21200090 - EMPRESA MUNICIPAL DE AGUA -EMPAGUA-|,|DIRECCIÓN ADMINISTRATIVA|,|GUATEMALA|
|EMPRESA MUNICIPAL DE AGUA -EMPAGUA-|,|GUATEMALA|,|3306518|,|21200090 - EMPRESA MUNICIPAL DE AGUA -EMPAGUA-|,|UNIDAD EJECUTORA DE PROYECTOS DE DRENAJE|,|MIXCO|
|EMPRESA MUNICIPAL DE AGUA -EMPAGUA-|,|GUATEMALA|,|3306518|,|21200090 - EMPRESA MUNICIPAL DE AGUA -EMPAGUA-|,|SISTEMA DE BOMBEO OJO DE AGUA DIAMANTE|,|SAN MIGUEL PETAPA|
|EMPRESA MUNICIPAL DE AGUA -EMPAGUA-|,|GUATEMALA|,|3306518|,|21200090 - EMPRESA MUNICIPAL DE AGUA -EMPAGUA-|,|CONSTRUCCION Y SUPERVISION DE ALCANTARILLADO|,|GUATEMALA|
|EMPRESA MUNICIPAL DE AGUA -EMPAGUA-|,|GUATEMALA|,|3306518|,|21200090 - EMPRESA MUNICIPAL DE AGUA -EMPAGUA-|,|SISTEMA DE DISTRIBUCION|,|MIXCO|
|EMPRESA MUNICIPAL DE AGUA -EMPAGUA-|,|GUATEMALA|,|3306518|,|21200090 - EMPRESA MUNICIPAL DE AGUA -EMPAGUA-|,|OBRAS CIVILES VARIAS|,|GUATEMALA|
|EMPRESA MUNICIPAL DE AGUA -EMPAGUA-|,|GUATEMALA|,|3306518|,|21200090 - EMPRESA MUNICIPAL DE AGUA -EMPAGUA-|,|DIRECCIÓN DE FUENTES DE PRODUCCIÓN DE AGUA SUBTERRÁNEA|,|GUATEMALA|
|EMPRESA MUNICIPAL DE AGUA -EMPAGUA-|,|GUATEMALA|,|3306518|,|21200090 - EMPRESA MUNICIPAL DE AGUA -EMPAGUA-|,|DIRECCIÓN DE FINANZAS|,|GUATEMALA|
|EMPRESA MUNICIPAL DE AGUA -EMPAGUA-|,|GUATEMALA|,|3306518|,|21200090 - EMPRESA MUNICIPAL DE AGUA -EMPAGUA-|,|CONSTRUCCION Y SUPERVISION OBRAS VARIAS DE AGUA|,|GUATEMALA|
|MUNICIPALIDAD DE SAN JUAN LA LAGUNA, SOLOLÁ|,|SOLOLA|,|618491K|,|12100717 - MUNICIPALIDAD DE SAN JUAN LA LAGUNA|,|TESORERIA MUNICIPAL DE SAN JUAN LA LAGUNA DEPARTAMENTO DE SOLOLA|,|SAN JUAN LAGUNA|
|MUNICIPALIDAD DE SAN JERONIMO, BAJA VERAPAZ|,|BAJA VERAPAZ|,|6295320|,|12101507 - MUNICIPALIDAD DE SAN JERONIMO|,|COMPRAS MUNICIPALIDAD DE SAN JERONIMO BAJA VERAPAZ|,|SAN JERONIMO|
|INST PARA LA INVEST CIENT Y LA EDUC ACERCA DE LAS ENFERM GEN Y METAB HUM ROZAS BOTRAN ONG|,|SACATEPEQUEZ|,|79408974|,|null|,|INVEGEM ONG|,|SANTA LUCIA MILPAS ALTAS|
|INSTITUTO DE FOMENTO DE HIPOTECAS ASEGURADAS -FHA-|,|GUATEMALA|,|337366|,|22110620 - INST. DE FOMENTO DE HIPOTECAS ASEGURADAS -FHA-|,|INSTITUTO DE FOMENTO DE HIPOTECAS ASEGURADAS|,|GUATEMALA|
|FIDEICOMISO DE DESARROLLO SOCIAL|,|GUATEMALA|,|83777148|,|11130020 -  MINISTERIO DE DESARROLLO SOCIAL|,|DEPARTAMENTO DE COMPRAS FODES|,|GUATEMALA|
|MUNICIPALIDAD DE PATZUN, CHIMALTENANGO|,|CHIMALTENANGO|,|6452205|,|12100407 - MUNICIPALIDAD DE PATZUN|,|DEPARTAMENTO DE COMPRAS MUNICIPALIDAD DE PATZUN|,|PATZUN|
|MUNICIPALIDAD DE SAN ANDRÉS SEMETABAJ, SOLOLÁ|,|SOLOLA|,|6248527|,|12100709 - MUNICIPALIDAD DE SAN ANDRES SEMETABAJ|,|MUNICIPALIDAD DE SAN ANDRES SEMETABAJ.|,|SAN ANDRES SEMETABAJ|
|MUNICIPALIDAD DE MAZATENANGO, SUCHITEPÉQUEZ|,|SUCHITEPEQUEZ|,|6451721|,|12101001 - MUNICIPALIDAD DE MAZATENANGO|,|MUNICIPALIDAD DE MAZATENANGO|,|MAZATENANGO|
|MUNICIPALIDAD DE CAHABON, ALTA VERAPAZ|,|ALTA VERAPAZ|,|5405408|,|12101612 - MUNICIPALIDAD DE CAHABON|,|TESORERIA MUNICIPAL DE CAHABON|,|SANTA MAR!A CAHABON|
|MUNICIPALIDAD DE SAN JUAN COTZAL, QUICHÉ|,|QUICHE|,|4521498|,|12101411 - MUNICIPALIDAD DE SAN JUAN COTZAL|,|DIRECCIÓN MUNICIPAL DE PLANIFICACIÓN|,|SAN JUAN COTZAL|
|SECRETARÍA PRIVADA DE LA PRESIDENCIA|,|GUATEMALA|,|3377865|,|11130016 - SECRETARÍA PRIVADA DE LA PRESIDENCIA|,|SECRETARÍA PRIVADA DE LA PRESIDENCIA DE LA REPÚBLICA|,|GUATEMALA|
|MUNICIPALIDAD DE JOYABAJ, QUICHÉ|,|QUICHE|,|6666396|,|12101412 - MUNICIPALIDAD DE JOYABAJ|,|ENCARGADO DE COMPRAS, DAFIM|,|JOYABAJ|
|MUNICIPALIDAD DE SANTA MARIA CHIQUIMULA, TOTONICAPÁN|,|TOTONICAPAN|,|4208447|,|12100806 - MUNICIPALIDAD DE SANTA MARIA CHIQUIMULA|,|DEPARTAMENTO DE COMPRAS|,|SANTA MAR!A CHIQUIMULA|
|MUNICIPALIDAD DE SAN ANDRÉS SAJCABAJA, QUICHÉ|,|QUICHE|,|6852645|,|12101414 - MUNICIPALIDAD DE SAN ANDRES SAJCABAJA|,|DIRECCIÓN ADMINISTRATIVA FINANCIERA INTEGRADA MUNICIPAL|,|SAN ANDRES SAJCABAJA|
|MINISTERIO DE AGRICULTURA, GANADERIA Y ALIMENTACIÓN|,|GUATEMALA|,|3440273|,|11130012 - MINISTERIO DE AGRICULTURA, GANADERÍA Y ALIMENTACIÓN|,|DIRECCION ASUNTOS DE PETEN|,|GUATEMALA|
|MINISTERIO DE AGRICULTURA, GANADERIA Y ALIMENTACIÓN|,|GUATEMALA|,|3440273|,|11130012 - MINISTERIO DE AGRICULTURA, GANADERÍA Y ALIMENTACIÓN|,|DIRECCIÓN VISAN|,|GUATEMALA|
|MINISTERIO DE AGRICULTURA, GANADERIA Y ALIMENTACIÓN|,|GUATEMALA|,|3440273|,|11130012 - MINISTERIO DE AGRICULTURA, GANADERÍA Y ALIMENTACIÓN|,|ADMINISTRACION FINANCIERA|,|GUATEMALA|
|AUTORIDAD PARA EL MANEJO SUSTENTABLE DE LA CUENCA Y DEL LAGO DE AMATITLAN|,|GUATEMALA|,|7803818|,|11130016 - AUTORIDAD PARA EL MANEJO SUSTENTABLE DE LA CUENCA Y DEL LAGO DE AMATITLAN|,|DIRECCION Y COORDINACION|,|VILLA NUEVA|
|MUNICIPALIDAD DE SANTA CRUZ NARANJO, SANTA ROSA|,|SANTA ROSA|,|6539351|,|12100612 - MUNICIPALIDAD DE SANTA CRUZ NARANJO|,|SECRETARIA MUNICIPALIDAD DE SANTA CRUZ NARANJO|,|SANTA CRUZ NARANJO|
|MUNICIPALIDAD DE SAN JOSÉ DEL GOLFO, GUATEMALA|,|GUATEMALA|,|6603939|,|12100104 - MUNICIPALIDAD DE SAN JOSE DEL GOLFO|,|TESORERIA MUNICIPAL|,|SAN JOSE DEL GOLFO|
|MUNICIPALIDAD DE SAN JOSÉ DEL GOLFO, GUATEMALA|,|GUATEMALA|,|6603939|,|12100104 - MUNICIPALIDAD DE SAN JOSE DEL GOLFO|,|MUNICIPALIDAD SAN JOSE DEL GOLFO|,|SAN JOSE DEL GOLFO|
|MUNICIPALIDAD DE SAN MIGUEL CHICAJ, BAJA VERAPAZ|,|BAJA VERAPAZ|,|6507247|,|12101502 - MUNICIPALIDAD DE SAN MIGUEL CHICAJ|,|DUAFIM|,|SAN MIGUEL CHICAJ|
|MUNICIPALIDAD DE SAN MIGUEL CHICAJ, BAJA VERAPAZ|,|BAJA VERAPAZ|,|6507247|,|12101502 - MUNICIPALIDAD DE SAN MIGUEL CHICAJ|,|JUNTA COTIZADORA|,|SAN MIGUEL CHICAJ|
|FEDERACION NACIONAL DE ATLETISMO.|,|GUATEMALA|,|5872340|,|11300085 - FEDERACIÓN NACIONAL DE ATLETISMO|,|UNIDAD DE COMPRAS FEDERACION NACIONAL DE ATLETISMO|,|GUATEMALA|
|MUNICIPALIDAD DE SANTA LUCIA UTATLAN, SOLOLÁ|,|SOLOLA|,|6712207|,|12100704 - MUNICIPALIDAD DE SANTA LUCIA UTATLAN|,|MUNICIPALIDAD DE SANTA LUCIA UTATLAN, SOLOLA.|,|SANTA LUCIA UTATLAN|
|MUNICIPALIDAD DE EL PROGRESO, JUTIAPA|,|[--No Especificado--]|,|6316131|,|12102202 - MUNICIPALIDAD DE EL PROGRESO|,|OFICINA MUNICIPAL DE PLANIFICACION|,|[--No Especificado--]|
|MUNICIPALIDAD DE EL PROGRESO, JUTIAPA|,|JUTIAPA|,|6316131|,|12102202 - MUNICIPALIDAD DE EL PROGRESO|,|ALCALDIA MUNICIPAL|,|EL PROGRESO|
|MUNICIPALIDAD DE SANTIAGO CHIMALTENANGO, HUEHUETENANGO|,|HUEHUETENANGO|,|5986524|,|12101330 - MUNICIPALIDAD DE SANTIAGO CHIMALTENANGO|,|TESORERÍA MUNICIPAL, MUNICIPALIDAD DE SANTIAGO CHIMALTENANGO, HUEHUETENANGO|,|SANTIAGO CHIMALTENANGO|
|MUNICIPALIDAD DE SANTA CATARINA IXTAHUACAN, SOLOLÁ|,|SOLOLA|,|4166825|,|12100706 - MUNICIPALIDAD DE SANTA CATARINA IXTAHUACAN|,|MUNICIPALIDAD DE SANTA CATARINA IXTAHUACÁN|,|SANTA CATARINA IXTAHUATAN|
|MUNICIPALIDAD DE SAN CRISTÓBAL VERAPAZ, ALTA VERAPAZ|,|ALTA VERAPAZ|,|6572839|,|12101603 - MUNICIPALIDAD DE SAN CRISTOBAL VERAPAZ|,|TESORERÍA MUNICIPAL SAN CRISTÓBAL VERAPAZ, ALTA VERAPAZ|,|SAN CRISTOBAL VERAPAZ|
|SUPERINTENDENCIA DE ADMINISTRACION TRIBUTARIA -SAT-|,|ESCUINTLA|,|16693949|,|11200056 - SUPERINTENDENCIA DE ADMINISTRACION TRIBUTARIA - SAT|,|DEPARTAMENTO ADMINISTRATIVO FINANCIERO REGIÓN SUR|,|ESCUINTLA|
|SUPERINTENDENCIA DE ADMINISTRACION TRIBUTARIA -SAT-|,|GUATEMALA|,|16693949|,|11200056 - SUPERINTENDENCIA DE ADMINISTRACION TRIBUTARIA - SAT|,|SAT - GERENCIA REGIONAL CENTRAL|,|GUATEMALA|
|SUPERINTENDENCIA DE ADMINISTRACION TRIBUTARIA -SAT-|,|ZACAPA|,|16693949|,|11200056 - SUPERINTENDENCIA DE ADMINISTRACION TRIBUTARIA - SAT|,|SAT - GERENCIA REGIONAL NORORIENTE|,|ZACAPA|
|SUPERINTENDENCIA DE ADMINISTRACION TRIBUTARIA -SAT-|,|GUATEMALA|,|16693949|,|11200056 - SUPERINTENDENCIA DE ADMINISTRACION TRIBUTARIA - SAT|,|DEPARTAMENTO DE COMPRAS Y CONTRATACIONES|,|GUATEMALA|
|SUPERINTENDENCIA DE ADMINISTRACION TRIBUTARIA -SAT-|,|QUETZALTENANGO|,|16693949|,|11200056 - SUPERINTENDENCIA DE ADMINISTRACION TRIBUTARIA - SAT|,|SAT - GERENCIA REGIONAL OCCIDENTE|,|QUETZALTENANGO|
|MUNICIPALIDAD DE SANTA MARÍA VISITACIÓN, SOLOLÁ|,|SOLOLA|,|6879543|,|12100703 - MUNICIPALIDAD DE SANTA MARIA VISITACION|,|GASPAR ELIAS CHAVAJAY VÁSQUEZ|,|SANTA MARIA VISITACION|
|MUNICIPALIDAD DE SAN LUCAS SACATEPEQUEZ, SACATEPÉQUEZ|,|[--No Especificado--]|,|6261558|,|12100308 - MUNICIPALIDAD DE SAN LUCAS SACATEPEQUEZ|,|TESORERIA MUNICIPAL|,|[--No Especificado--]|
|MUNICIPALIDAD DE GÉNOVA, QUETZALTENANGO|,|QUETZALTENANGO|,|5461723|,|12100921 - MUNICIPALIDAD DE GINOVA|,|DIRECCIÓN MUNICIPAL DE PLANIFICACIÓN -DMP-|,|GENOVA|
|MINISTERIO DE AMBIENTE Y RECURSOS NATURALES|,|GUATEMALA|,|25562614|,|11130017 - MINISTERIO DE AMBIENTE Y RECURSOS NATURALES|,|UNIDAD DE COMPRAS|,|GUATEMALA|
|MUNICIPALIDAD DE SIBINAL, SAN MARCOS|,|SAN MARCOS|,|669876K|,|12101208 - MUNICIPALIDAD DE SIBINAL|,|MUNICIPALIDAD DE SIBINAL|,|SIBINAL|
|MUNICIPALIDAD DE SAN JOSÉ ACATEMPA, JUTIAPA|,|JUTIAPA|,|6153291|,|12102216 - MUNICIPALIDAD DE SAN JOSE ACATEMPA|,|DIRECCION MUNICIPAL DE PLANIFICACION. DMP.|,|SAN JOSE ACATEMPA|
|REGISTRO GENERAL DE LA PROPIEDAD|,|GUATEMALA|,|7756437|,|11140026 - REGISTRO DE LA PROPIEDAD INMUEBLE.|,|UNIDAD DE COMPRAS RGP|,|GUATEMALA|
|MUNICIPALIDAD DE CUNEN, QUICHÉ|,|QUICHE|,|6780326|,|12101410 - MUNICIPALIDAD DE CUNEN|,|MUNICIPALIDAD DE CUNEN|,|CUNEN|
|MUNICIPALIDAD DE COMITANCILLO, SAN MARCOS|,|SAN MARCOS|,|6596223|,|12101204 - MUNICIPALIDAD DE COMITANCILLO|,|DIRECCIÓN DE ADMINISTRACIÓN FINANCIERA INTEGRADA MUNICIPAL|,|SAN MARCOS|
|MUNICIPALIDAD DE ZUNIL, QUETZALTENANGO|,|QUETZALTENANGO|,|6199992|,|12100916 - MUNICIPALIDAD DE ZUNIL|,|DIRECCION MUNICIPAL DE PLANIFICACION|,|ZUNIL|
|COMITÉ PERMANENTE DE EXPOSICIONES -COPEREX-|,|GUATEMALA|,|2331489|,|11200050 - COMITE PERM. DE  EXPOSICIONES -COPEREX-|,|COMITE PERMANENTE DE EXPOSICIONES -COPEREX-|,|GUATEMALA|
|MUNICIPALIDAD DE SAN JUAN ERMITA, CHIQUIMULA|,|CHIQUIMULA|,|6850189|,|12102003 - MUNICIPALIDAD DE SAN JUAN ERMITA|,|MUNICIPALIDAD SAN JUAN ERMITA, CHIQUIMULA|,|SAN JUAN ERMITA|
|COMITE NACIONAL DE ALFABETIZACION -CONALFA-|,|GUATEMALA|,|5028434|,|11200059 - COMITE NACIONAL DE ALFABETIZACION -CONALFA-|,|UNIDAD DE COMPRAS CONALFA|,|GUATEMALA|
|MUNICIPALIDAD DE CONGUACO, JUTIAPA|,|JUTIAPA|,|6611451|,|12102213 - MUNICIPALIDAD DE CONGUACO|,|UNIDAD TECNICA|,|CONGUACO|
|MUNICIPALIDAD DE COATEPEQUE, QUETZALTENANGO|,|QUETZALTENANGO|,|6251897|,|12100920 - MUNICIPALIDAD DE COATEPEQUE|,|DIRECCION DE ADMINISTRACIÓN FINANCIERA INTEGRADA MUNICIPAL|,|COATEPEQUE|
|MUNICIPALIDAD DE JALAPA, JALAPA|,|JALAPA|,|6683835|,|12102101 - MUNICIPALIDAD DE JALAPA|,|MUNICIPALIDAD DE JALAPA|,|JALAPA|
|MUNICIPALIDAD DE PUERTO BARRIOS, IZABAL|,|IZABAL|,|2399075|,|12101801 - MUNICIPALIDAD DE PUERTO BARRIOS|,|MUNICIPALIDAD DE PUERTO BARRIOS|,|PUERTO BARRIOS|
|INSTITUTO NACIONAL DE CIENCIAS FORENSES DE GUATEMALA|,|GUATEMALA|,|53727983|,|11200046 - INSTITUTO NACIONAL DE CIENCIAS FORENSES DE GUATEMALA|,|SECCION DE ADQUISICIONES|,|GUATEMALA|
|MUNICIPALIDAD DE PALESTINA DE LOS ALTOS, QUETZALTENANGO|,|QUETZALTENANGO|,|6284833|,|12100924 - MUNICIPALIDAD DE PALESTINA DE LOS ALTOS|,|DEPARTAMENTO DE COMPRAS|,|PALESTINA DE LOS ALTOS|
|CONSEJO NACIONAL DE ADOPCIONES|,|GUATEMALA|,|57619425|,|11140067 - CONSEJO NACIONAL DE ADOPCIONES|,|CONSEJO NACIONAL DE ADOPCIONES|,|GUATEMALA|
|MUNICIPALIDAD DE SANTA BARBARA, SUCHITEPÉQUEZ|,|SUCHITEPEQUEZ|,|4995511|,|12101015 - MUNICIPALIDAD DE SANTA BARBARA|,|MUNICIPALIDAD DE SANTA BARBARA|,|SANTA BARBARA|
|MUNICIPALIDAD DE SACAPULAS, QUICHÉ|,|QUICHE|,|6792170|,|12101416 - MUNICIPALIDAD DE SACAPULAS|,|DIRECCION MUNICIPAL DE PLANIFICACION|,|SACAPULAS|
|SECRETARÍA PRESIDENCIAL DE LA MUJER|,|GUATEMALA|,|25257706|,|11130016 - SECRETARÍA PRESIDENCIAL DE LA MUJER|,|DIRECCIÓN ADMINISTRATIVA/COMPRAS|,|GUATEMALA|
|INSTITUTO DE LA DEFENSA PÚBLICA PENAL|,|GUATEMALA|,|17820197|,|11140027 - INSTITUTO DE LA DEFENSA PUBLICA PENAL|,|SECCION DE COMPRAS|,|GUATEMALA|
|MUNICIPALIDAD DE CANTEL, QUETZALTENANGO|,|QUETZALTENANGO|,|6264786|,|12100914 - MUNICIPALIDAD DE CANTEL|,|DIRECCIÓN MUNICIPAL DE PLANIFICACIÓN|,|CANTEL|
|MUNICIPALIDAD DE MELCHOR DE MENCOS, PETÉN|,|PETEN|,|3683303|,|12101711 - MUNICIPALIDAD DE MELCHOR DE MENCOS|,|EJECUCION DE PROYECTOS|,|MELCHOR DE MENCOS|
|MUNICIPALIDAD DE MELCHOR DE MENCOS, PETÉN|,|PETEN|,|3683303|,|12101711 - MUNICIPALIDAD DE MELCHOR DE MENCOS|,|UNIDAD DE COMPRAS|,|MELCHOR DE MENCOS|
|MUNICIPALIDAD DE SIQUINALA, ESCUINTLA|,|ESCUINTLA|,|4144082|,|12100504 - MUNICIPALIDAD DE SIQUINALA|,|MUNICIPALIDAD DE SIQUINALA|,|SIQUINAL|
|MUNICIPALIDAD DE SIQUINALA, ESCUINTLA|,|ESCUINTLA|,|4144082|,|12100504 - MUNICIPALIDAD DE SIQUINALA|,|COMPRAS|,|SIQUINAL|
|COMISIÓN NACIONAL DE ENERGIA ELÉCTRICA|,|GUATEMALA|,|9299661|,|11140073 - COMISION NACIONAL DE ENERGIA ELECTRICA|,|CNEE|,|GUATEMALA|
|MUNICIPALIDAD DE GUALAN, ZACAPA|,|ZACAPA|,|6336051|,|12101904 - MUNICIPALIDAD DE GUALAN|,|DEPARTAMENTO DE COMPRAS|,|GUALAN|
|MUNICIPALIDAD DE SIPACAPA, SAN MARCOS|,|SAN MARCOS|,|6683339|,|12101226 - MUNICIPALIDAD DE SIPACAPA|,|MUNICIPALIDAD DE SIPACAPA|,|SIPACAPA|
|MUNICIPALIDAD DE GUAZACAPAN, SANTA ROSA|,|SANTA ROSA|,|6264727|,|12100611 - MUNICIPALIDAD DE GUAZACAPAN|,|DEPARTAMENTO DE COMPRAS Y CONTRATACIONES|,|GUAZACAPAN|
|EMPRESA ELECTRICA MUNICIPAL DE PUERTO BARRIOS|,|IZABAL|,|2399083|,|21200101 - EMPRESA ELECTRICA MUNICIPAL DE PUERTO BARRIOS|,|DAFIM|,|PUERTO BARRIOS|
|MUNICIPALIDAD DE SAN CARLOS SIJA, QUETZALTENANGO|,|QUETZALTENANGO|,|6037127|,|12100904 - MUNICIPALIDAD DE SAN CARLOS SIJA|,|DEPARTAMENTO DE COMPRAS MUNICIPAL|,|SAN CARLOS SIJA|
|MUNICIPALIDAD DE CABRICAN, QUETZALTENANGO|,|QUETZALTENANGO|,|6897916|,|12100906 - MUNICIPALIDAD DE CABRICAN|,|DIRECCIÓN MUNICIPAL DE PLANIFICACIÓN-DMP|,|CABRICAN|
|MUNICIPALIDAD DE SAN ANTONIO AGUASCALIENTES,  SACATEPÉQUEZ|,|SACATEPEQUEZ|,|6247628|,|12100315 - MUNICIPALIDAD DE SAN ANTONIO AGUASCALIENTES|,|DIRECCIÓN MUNICIPAL DE PLANIFICACIÓN|,|SAN ANTONIO AGUAS CALIENTES|
|MUNICIPALIDAD DE SAN PEDRO CARCHA, ALTA VERAPAZ|,|ALTA VERAPAZ|,|4132726|,|12101609 - MUNICIPALIDAD DE SAN PEDRO CARCHA|,|UNIDAD DE COMPRAS|,|SAN PEDRO CARCHA|
|MUNICIPALIDAD DE SAN ANTONIO SUCHITEPEQUEZ, SUCHITEPÉQUEZ|,|SUCHITEPEQUEZ|,|6624421|,|12101010 - MUNICIPALIDAD DE SAN ANTONIO SUCHITEPEQUEZ|,|ANDY DE LEON|,|SAN ANTONIO SUCHITEPEQUEZ|
|MUNICIPALIDAD DE MORALES, IZABAL|,|IZABAL|,|4203437|,|12101804 - MUNICIPALIDAD DE MORALES|,|DIRECCION MUNICIPAL DE PLANIFICACION|,|MORALES|
|MUNICIPALIDAD DE MORALES, IZABAL|,|IZABAL|,|4203437|,|12101804 - MUNICIPALIDAD DE MORALES|,|DEPARTAMENTO DE COMPRAS|,|MORALES|
|FEDERACION NACIONAL DE BALONCESTO|,|GUATEMALA|,|6199836|,|11300084 - FEDERACION NACIONAL DE BALONCESTO|,|FEDERACIÓN NACIONAL DE BALONCESTO|,|GUATEMALA|
|MUNICIPALIDAD DE JALPATAGUA, JUTIAPA|,|JUTIAPA|,|6315860|,|12102212 - MUNICIPALIDAD DE JALPATAGUA|,|TESORERIA|,|JALPATAGUA|
|MUNICIPALIDAD DE ESTANZUELA, ZACAPA|,|ZACAPA|,|614263K|,|12101902 - MUNICIPALIDAD DE ESTANZUELA|,|OFICINA MUNICIPAL DE PLANIFICACION|,|ESTANZUELA|
|MUNICIPALIDAD DE MAGDALENA MILPAS ALTAS, SACATEPÉQUEZ|,|SACATEPEQUEZ|,|6248004|,|12100310 - MUNICIPALIDAD DE MAGDALENA MILPAS ALTAS|,|DIRECCIÓN MUNICIPAL DE PLANIFICACIÓN DMP|,|MAGDALENA MILPAS ALTAS|
|MUNICIPALIDAD DE MAGDALENA MILPAS ALTAS, SACATEPÉQUEZ|,|SACATEPEQUEZ|,|6248004|,|12100310 - MUNICIPALIDAD DE MAGDALENA MILPAS ALTAS|,|DEPARTAMENTO DE COMPRAS|,|MAGDALENA MILPAS ALTAS|
|PLAN DE PRESTACIONES DEL EMPLEADO MUNICIPAL|,|GUATEMALA|,|662037K|,|12300599 - PLAN DE PRESTACIONES DEL EMPLEADO MUNI.|,|GERENCIA|,|GUATEMALA|
|MUNICIPALIDAD DE TECULUTAN, ZACAPA|,|ZACAPA|,|6217583|,|12101905 - MUNICIPALIDAD DE TECULUTAN|,|DIRECCION MUNICIPAL DE PLANIFICACION|,|TECULUTAN|
|MUNICIPALIDAD DE CHINAUTLA, GUATEMALA|,|GUATEMALA|,|2990555|,|12100106 - MUNICIPALIDAD DE CHINAUTLA|,|DEPARTAMENTO DE COMPRAS|,|CHINAUTLA|
